,Date,User ID,Tweet,label
6201,2023-02-02,3243020725.0,chotimah anies presiden yaman,Negative
6225,2023-02-02,46693036.0,dewan pimpinan wilayah dpw partai persatuan pembangunanppp aceh menyatakan dukungan kepada anies baswedan sebagai calon presiden capres pada pemilu pernyataan sikap itu disampaikan ketua dpw ppp aceh amiruddin idris dalam musyawarah kerja,Positive
6236,2023-02-01,875032256.0,waras kl anies jadi presiden di artinya itu pasti ada yg mengatur tapi yg pasti itu bukan dari tuhan,Positive
6241,2023-02-01,1557760772.0,dgn kata lain mnurut presiden hrs bukan ahli menata kata ya hrs ahli perang amp strategi bukan anies dong,Negative
6243,2023-02-01,3226946688.0,apapun yg terjadi dg goyang ganjing politiksp ttp pd pak anies baswedan presiden aamiin yarobbal aalamiinn,Negative
6247,2023-02-01,3176888358.0,se presiden harus ahli perang dan strategi makanya jgn pilih anies soalnya dia ahli tata kata alias bachooot,Negative
6249,2023-02-01,46693036.0,eks kader partai solidaritas indonesia psi surya tjandra menilai anies baswedan layak dipilih sebagai presiden dalam pemilihan presiden pilpres penilaian ini tak terlepas dari capaian positif anies saat menempati kursi gubernur dki jakarta,Positive
6250,2023-02-01,306615832.0,asmara lawan oligarki selamatkan indonesia anies presiden ri,Positive
6254,2023-02-01,2916646566.0,ini saran utk anies baswedan agar bisa jadi presiden ri,Negative
6255,2023-02-01,3187198063.0,khawatir ya anies presiden takut nggak bisa korupsi lg ya takut rakyat indonesia sejahtera takut nggak bisa lg membohongi ratusan juta rakyat ya takut nggak bisa mmeras keringat rakyat,Positive
6258,2023-02-01,138911088.0,anies presiden,Negative
6259,2023-02-01,123757780.0,posting video anies baswedan husin shihab gaya salaman kaum tukang bidah ketua cyber indonesia husin shihab kembali memosting video bernada sindiran terhadap calon presiden,Positive
6263,2023-02-01,48655553.0,partai yang kemungkinan akan bergabung nantinya adalah partai golkar kok golkar bukankah golkar pendukung pemerintahan presiden joko widodo jokowi yang notebene tidak pernah mau menghendaki anies baswedan maju sebagai calon presiden di pemilu,Positive
6269,2023-02-01,46693036.0,loyalis anies baswedan geisz chalifah optimistis sosok mantan gubernur dki jakarta itu akan lolos jadi bakal calon presiden bacapres pemilihan presiden pilpres bahkan menurut geisz partai pendukung anies maju pilpres akan bertambah,Positive
6271,2023-02-01,30617522.0,tetap lakukan politik dua kaki surya paloh ungkap bersamai presiden jokowi meski usung anies baswedan di pilpres,Negative
6273,2023-02-01,2171926034.0,rungan balong pak aniesmaras pe sia pang samawa na kelupa jangan sepat beang dadi presiden ndi tin,Negative
6287,2023-02-01,92330754.0,insya allah pak anies baswedan presiden semoga allah memberikan ridha nyaaamiin yaa rabb,Positive
6291,2023-02-01,46693036.0,go anies forum kabah membangun fkm dan amanat nasional anies resmi membentuk koalisi tiga organ relawan anies baswedan untuk presiden ketiganya melaunching kuning ijo biru kib sebagai simbol mempersatukan dukungan terhadap anies,Negative
6292,2023-02-01,3177957847.0,semangat persatuan indonesia makin terasa sejak anies jelas akan nyapres di anies presiden indonesia kembali tenang persatuan indonesia akan hadir kembali seperti sediakala kemenangan anies adalah kemenangan indonesia insya allah indonesia akan merdeka ditangan anies,Positive
6293,2023-02-01,531441156.0,spanduk anies baswedan dipasang di tempat ibadah bawaslu turun bertindak setelah menerima laporan masyarakat terkait adanya spanduk ucapan selamat datang anies baswedan sebagai calon presiden ri tahun di area masjid sultan muhammad salahuddin,Positive
6295,2023-02-01,2936823331.0,insha alloh bung anies jadi presiden nasdem nanti sama seperti di pks ketua partai mereka sebut presiden,Positive
6299,2023-02-01,248998166.0,kepada pendukung wan abud alias anies selamat kalian berhasil menghantarkan biang politik identitas cikalbakal presiden di yaman gagal total jd capres nkri selamat kepada nasdem yg kembali ke khittahnya nasionalis silahkan kalian nangis bombay sembari guling,Positive
6303,2023-02-01,1409544050.0,pak mahfud md itu menteri definitif jd memang pejabat negara dilarang dukung mendukung kandidat bakal calon presiden gimana sih mahfud blakblakan tak bakal dukung anies di pilpres,Positive
6304,2023-02-01,79984762.0,insyaaallah anies presiden aamiin,Positive
6307,2023-02-01,68930552.0,golkar pastikan tak ada wacana duetkan airlanggaanies golkar fokus pada koalisi indonesia bersatu kib meski belum ada kepastian soal sosok yang akan diusung pada pemilihan presiden pilpres nanti,Positive
6313,2023-02-01,71436318.0,sebelumnya partai nasdem sudah lebih dulu mendeklarasikan dukungan kepada mantan gubernur dki jakarta tersebut jika dukungan tiga partai ini ajeg maka anies sudah memenuhi persyaratan ambang batas pencalonan presiden untuk kelak maju di satumeja,Positive
6314,2023-02-01,71436318.0,perkembangan politik sepekan ini semakin menarik partai demokrat dan pks secara berturutturut menyatakan dukungan kepada anies baswedan untuk menjadi calon presiden di satumeja,Positive
6315,2023-02-01,306615832.0,rakyat rindu pemimpin cerdas jujur dan benar benar pro rakyat anies presiden ri,Positive
6321,2023-02-01,79984762.0,asmara suka kasian klo lihat video yg sebelah bpk tiktokers indonesia miskin sambutan insyallh anies presiden,Positive
6325,2023-02-01,306615832.0,semakin difitnah anies semakin didukung rakyat anies presiden ri,Positive
6332,2023-02-01,1315360284.0,pks menang anies baswedan presiden,Positive
6337,2023-02-01,294481342.0,jika dilihat dengan pikiran jernih dan menggunakan akal sehat pasti semua orang sepakat kalau pak anies pantas jadi presiden pada pilpres nanti kecuali maling penipu dan buzzerp tidak akan setuju,Positive
6343,2023-02-01,173434541.0,bismillahbiizdnillah pak anies presiden ri di tahun,Negative
6346,2023-02-01,218426063.0,krpanasan ni yee thresshold sudah terpenuhi tinggal pdi  dan kroconya ngusung siapa sementara jokowi pingin lanjut periode mantappp semoga anies jadi presiden supaya cebong stress,Positive
6348,2023-02-01,69183155.0,presiden jokowi buka suara usai disebut pertemuannya dengan ketua umum partai nasdem membahas soal deklarasi anies baswedan sebagai calon presiden,Positive
6353,2023-02-01,2718336037.0,nando asmara koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres anies memenuhi semua kriteria yg telah ditetapkan oleh majelis syura partai,Positive
6358,2023-02-01,1891951603.0,presiden sudah ada jangan memaksakan pak anies,Negative
6359,2023-02-01,18129942.0,jokowi mengaku tak mau ikut campur dengan langkah partai nasdem mengusung anies baswedan sebagai calon presiden,Positive
6362,2023-02-01,68381793.0,saya doakan jika anies jadi presiden ke anda pasti jadi komisaris bumn saya doakan yg kenceng amin,Positive
6366,2023-02-01,3158832157.0,panik atau panik pastilah panik dan ketakutan krn dukungan rakyat indonesia kepada anies baswedan menjadi presiden ri semakin luar biasa,Negative
6373,2023-02-01,2388988494.0,alhamdulillah satu langkah sdh di lalui semoga allo swt meridhoi pak anies jadi presiden periode dst kami rakyat sdh rindu sosok presiden yg kebijakannya benar pro rakyat kecil dan presiden yg hadir utk semua golongan di negeri tercinta ini,Positive
6382,2023-02-01,1036666722.0,mudahan pak anies benar menjadi presiden ri bismillah,Positive
6388,2023-02-01,2458628236.0,semoga allah swt menjadikan pak anies sebagai presiden ri,Negative
6392,2023-02-01,1695601676.0,saya dukung sepenuh hati anies jadi presiden ke,Positive
6396,2023-01-31,23772644.0,pks menyatakan mengusung anies baswedan sebagai bakal calon presiden adapun koalisi indonesia bersatu golkar pan ppp telah melirik ridwan kamil berikut delapan hal yang sejauh ini diketahui tentang peta koalisi pilpres,Positive
6399,2023-01-31,112126632.0,partai di parlemen atau non parlemen semoga koalisi makin kuat dan bersatu dengan ummat ummat dan wadah perjuangannya selayaknya menyambut momentum ini ummat bersama pak anies untuk presiden tahun,Positive
6401,2023-01-31,1611933612.0,id alhamdulillah anies presiden,Positive
6402,2023-01-31,2855045856.0,anies baswedan for presiden oligarki cemas,Negative
6411,2023-01-31,3158832157.0,menejelang buzzerp recehan makin panik dan ketakutan anies baswedan presiden ri pilihan rakyat indonesia,Negative
6417,2023-01-31,2181287628.0,rakyat cerdasbuzzerp tukang fitnah sedang bingung hadapi kenyataan anies presiden ri buzzerp akan kehilangan pekerjaan sbg tukang fitnah hehehe,Negative
6418,2023-01-31,306615832.0,lawan oligarki yang menyengsarakan rakyat selamatkan indonesia anies presiden ri,Negative
6423,2023-01-31,2696971124.0,chotimah masha allah calon presiden ku dimanapun beliau pergi selalu di cintai dan di kerumunin oleh ribuan lovernya anies president bukan yg lain,Positive
6425,2023-01-31,60329492.0,perjanjiannya buat pemilu untuk presiden yg menjabat yg skrng dijabat jokowi katanya hasil surveynya diatas anies tp skrng kok melempem gini,Positive
6431,2023-01-31,229873184.0,bismillahirohmanirrahim ya allah semoga indonesia di pimpin oleh pemimpin yg amanahsemoga pak anies menjadi pemimpin negara kamibantu kamikabulkan doa kami ya allah semoga pak anies menang pemilu dan mjadi presiden kami ya allah,Positive
6437,2023-01-31,1536117570.0,smoga bpk anies bisa jadi presiden indonesia yg ke aamiin,Positive
6441,2023-01-31,714641761.0,tertib rapih duduk nya hampir terisi penuh kursinya dan alhmdllh cukup buat bekal hari moga pa anies jadi presiden berikut nya amiin,Positive
6443,2023-01-31,878059062.0,alhamdulillahinsyaa alloh panies menjadi presiden,Positive
6444,2023-01-31,1885408254.0,yuk kita antar pak anies baswedan jadi presiden ri pada nanti,Negative
6451,2023-01-31,64635651.0,bakal calon presiden anies baswedan mengucap syukur karena mendapatkan tiket untuk maju di pilpres tiga partai politik demokrat nasdem dan pks resmi memutuskan mengusung anies baswedan jadi calon presiden di pilpres mendatang,Positive
6458,2023-01-31,1971816528.0,asmara tolak semua capres dan wapres dari partai licik nista kebo nyungsep dan partai penjilat penguasa oligarki seluruh indonesia dukung anies baswedan menjadi presiden ri,Positive
6461,2023-01-31,46693036.0,dukungan partai keadilan sejahtera secara resmi membuat anies rasyid baswedan memegang tiket untuk mendaftar sebagai calon presiden capres,Positive
6463,2023-01-31,161742024.0,inismyname selamat berjuang mas dodo saya doakan semoga perjuangannya bisa membawa pak prabowo berhasil jadi menteri pertahanan ri kembali th dibawah presiden ri bapak anies baswedan aamiin ya robb tetap silaturahmi ya kang mas,Positive
6465,2023-01-31,2431310970.0,jika pak jokowi komplain ke surya paloh tentang deklarasi anies tanpa komunikasi itu wajar nasdem sebagai partai koalisi sudah seharusnya berkomunikasi disamping itu masa jabatan presiden kan masih berjalan sampai,Negative
6476,2023-01-31,3236555617.0,ak anies baswedan the nex presiden the best,Positive
6481,2023-01-31,2558197662.0,kenapa penting harus memilih presiden karena usaha indonesia perubahan yang berkeadilan kesejahteraan kesetaraan hanya anies yg sudah membuktikan di jakarta selama tahun saatnya indonesia dipimpin anies,Positive
6491,2023-01-31,306615832.0,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat anies presiden ri,Positive
6493,2023-01-31,306615832.0,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat anies presiden ri,Positive
6500,2023-01-31,306615832.0,semakin dijegal semakin didukung rakyat anies presiden ri,Positive
6507,2023-01-31,191077449.0,pak maaf kalau nanti anies jadi presiden ditahun pak jangan minta posisi dan jabatan ya,Negative
6509,2023-01-31,2558197662.0,welcome to bima mr presiden sambutan luar biasa wes wayahe wes wancine anies presiden,Positive
6511,2023-01-31,468145932.0,relawan srikandi jatim kompak dukung dan kawal anies baswedan presiden ri,Positive
6515,2023-01-31,306615832.0,semakin dijegal semakin didukung rakyat anies presiden ri,Positive
6519,2023-01-31,20963426.0,kabar perombakan kabinet berembus setelah partai nasdem mendeklarasikan pencalonan anies baswedan sebagai presiden untuk pemilu lantas sejumlah politikus pdip mendesak jokowi mencopot menterimenteri yang berasal dari partai nasdem,Positive
6520,2023-01-31,69183155.0,dukungan partai demokrat dan pks terhadap pencalonan anies baswedan sebagai calon presiden dianggap partai nasdem bersifat semi resmi,Positive
6521,2023-01-31,69183155.0,partai keadilan sejahtera pks telah menyatakan dukungannya untuk anies baswedan sebagai calon presiden berikut poin pertimbangan pks dukung mantan gubernur dki jakarta tersebut,Positive
6523,2023-01-31,46693036.0,anies rasyid baswedan kini sudah mengantongi tiket untuk maju dalam pertarungan pemilu presiden setelah partai keadilan sejahtera pks menyusul partai nasdem dan demokrat secara resmi menyatakan dukungannya,Positive
6532,2023-01-31,88352716.0,dua politikus yang mengetahui isi pertemuan surya dan luhut bercerita keduanya sempat membahas hubungan nasdem dengan jokowi setelah partai itu mendeklarasikan anies baswedan sebagai calon presiden dalam pemilu pada oktober,Positive
6533,2023-01-31,2391012962.0,ambil alphard di show room hiasa hasbi sesuai janjinyayg mengatakan anies tdk bisa mencalonkan presiden,Positive
6537,2023-01-31,82104835.0,pks nyatakan dukung anies baswedan di pemilu presiden,Positive
6541,2023-01-31,1724999989.0,id bisa yo bisa dong pilih pa anies jadi presiden siap kan,Positive
6542,2023-01-31,187428954.0,ganjar pranowo jadi tokoh yang paling banyak dipilih responden sebagai calon presiden capres dengan diikuti anies rasyid baswedan dengan serta gubernur jawa barat  ridwan kamil di posisi ketiga dengan,Negative
6545,2023-01-31,18129942.0,pks akhirnya secara resmi memberikan mendukung kepada anies baswedan sebagai calon presiden untuk pilpres,Positive
6547,2023-01-31,2319203023.0,dngn koalisi partai besarinsyaallah akan ada perubahan bagi indonesia kedepanindonesia bngkit dngn koalisi perubahanmari kita dukung bersama bapak anies jadi presiden,Positive
6552,2023-01-31,3158832157.0,semakin dekat buzzerp makin panik dan ketakutan semakin banyak rakyat indonesia mendukung anies baswedan presiden ri buzzerp recehan siap dilelang murah,Negative
6554,2023-01-31,1198792705.0,biiznillah semoga ikhtiar nasdem demokrat pks dan masyarakat yang ingin perubahan untuk negeri tercinta ini bisa meet dengan hak prerogatif allahqodarullah untuk anies rasyid baswedan presiden di dunia ini tidak ada yang tidak mungkin selalu ada keajaiban,Positive
6555,2023-01-31,202559038.0,resmi dukung anies baswedan presiden ri deklarasi pks tunggu presiden,Positive
6559,2023-01-31,46693036.0,kelompok relawan forum kemenangan anies forkanies menyambut gembira diumumkannya anies baswedan sebagai calon presiden capres yang diusung partai keadilan sejahtera pks menyusul sikap politik partai nasdem dan demokrat yang lebih dulu,Positive
6560,2023-01-31,1067319098.0,resmi dukung anies baswedan presiden ri deklarasi pks tunggu presiden nasional bandung,Positive
6565,2023-01-31,1724999989.0,makanya piih pa anies jadi presiden banjir macet bisa di atasi kalo jadi presiden,Positive
6568,2023-01-31,1067319098.0,resmi dukung anies baswedan presiden ri deklarasi pks tunggu presiden nasional,Positive
6579,2023-01-31,417513804.0,setuju negara ini bukan milik keluarga hapuskan dinastian jika bakal calon presiden anies baswedan berhasil memenangkan pilpres maka dipastikan dinasti jokowi akan berakhir ujar rocky,Positive
6581,2023-01-31,46693036.0,kelompok relawan pendukung anies baswedan amanat indonesia anies merespons sangat positifpernyataan sikap partai keadilan sejahtera pks yang secara resmi mengusung anies baswedan sebagai calon presiden capres koordinator nasional amanat,Positive
6588,2023-01-30,2718336037.0,koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres,Positive
6589,2023-01-30,2718336037.0,koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres,Positive
6590,2023-01-30,2718336037.0,koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres,Positive
6591,2023-01-30,244402020.0,pks mendukung anies baswedan menjadi calon presiden,Positive
6592,2023-01-30,4584408024.0,saya yakin itu puluhan juta anies presiden ke,Positive
6593,2023-01-30,2718336037.0,koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres anies memenuhi semua kriteria yg telah ditetapkan oleh majelis syura partai,Positive
6594,2023-01-30,2718336037.0,koordinator koalisi perubahan dari partai keadilan sejahtera pks sohibul iman secara resmi memberi dukungan kepadaanies baswedansebagai calon presiden untuk pilpres anies memenuhi semua kriteria yg telah ditetapkan oleh majelis syura partai,Positive
6595,2023-01-30,568323360.0,pks siap menang bersama calon presiden ri bpk anies baswedan,Positive
6599,2023-01-30,2152266583.0,kata penghulusy nikahkan pak anies dgn pks nasdemdemokratdgn mas kawinpresiden sahsahhhhhhhhhhh,Negative
6602,2023-01-30,1611933612.0,alhamdulillah anies presiden,Positive
6604,2023-01-30,1611933612.0,alhamdulillah anies presiden,Positive
6605,2023-01-30,1611933612.0,alhamdulillah anies presiden,Positive
6615,2023-01-30,3242018473.0,ramalan ttg anies presiden indonesia akan terwujud dan kemungkinan banyak cebong mati kena serangan jantung minimal stroke,Negative
6619,2023-01-30,306615832.0,lawan oligarki selamatkan indonesia anies presiden ri,Positive
6628,2023-01-30,46693036.0,anies rasyid baswedan kini sudah mengantongi tiket untuk maju dalam pertarungan pemilu presiden setelah partai keadilan sejahtera pks menyusul partai nasdem dan demokrat secara resmi menyatakan dukungannya wakil ketua majelis syura pks sohibul,Positive
6634,2023-01-30,116823357.0,aamin anies presiden,Negative
6635,2023-01-30,46693036.0,wakil ketua majelis syura partai keadilan sejahtera pks  sohibul iman mengungkapkan alasan pihaknya mendukung anies baswedan sebagai calon presiden namun secara garis besar sosok anies baswedan merupakan figur capres yang ideal bagi pks menurut,Positive
6636,2023-01-30,46693036.0,wakil ketua majelis syura partai keadilan sejahtera pks sohibul iman mengemukakan sikap partainya mendukung pencalonan anies baswedan dalam pemilihan presiden pilpres pernyataan ini merupakan permulaan sebab secara organisasi pks akan,Positive
6639,2023-01-30,1451372822.0,pks nyatakan dukungannya terhadap anies baswedan jadi bakal calon presiden,Positive
6640,2023-01-30,263711825.0,breaking news partai keadilan sejahtera pks resmi dukung anies baswedan bakal calon presiden,Positive
6648,2023-01-30,65639033.0,pks dukung anies baswedan jadi calonpresiden lewat,Positive
6649,2023-01-30,46693036.0,perwakilan partai nasdem absen saat partai keadilan sejahtera pks menyampaikan sikap resminya mendukung anies baswedan sebagai calon presiden capres dukungan itu disampaikan perwakilan tim kecil anies baswedan sudirman said setelah tiba dari,Positive
6650,2023-01-30,2270700511.0,fyi ya drun alinea terakhir memberi kisi bahwa pemenang presiden bukan anies seperti pendapat ainun najib yg sudah merasa jagoannya kalah dan menyalahkan jokowikarena dianggap mengatur semua tabahkan hatimu drun,Positive
6651,2023-01-30,68930552.0,partai keadilan sejahtera pks secara resmi mengusung anies baswedan sebagai calon presiden capres pada pemilihan presiden pilpres hal itu diungkapkan wakil ketua majelis syuro pks moh sohibul iman senin malam,Positive
6652,2023-01-30,873034812.0,hal itu disampaikan saiful mujani research and consulting smrc saiful mujani yang mengungkapkan potensi ridwan kamil dapat menghambat prabowo dan anies yang kini digadang sebagai bakal calon presiden,Negative
6653,2023-01-30,68930552.0,pks resmi nyatakan bakal usung anies baswedan di pilpres menurut sohibul pihaknya menyatakan pernyataan tersebut untuk menjawab berbagai pertanyaan dari masyarakat terkait arah pks terhadap pilihan presiden di,Positive
6655,2023-01-30,474977684.0,akhirnya alhamdulillahpks memutuskan semoga semua halangan dan rintangan dapat di lalui sehingga insya allah th anies baswedan presiden nya,Positive
6657,2023-01-30,375995332.0,partai keadilan sejahtera pks memutuskan untuk mendukung anies baswedan sebagai bakal calon presiden bel selengkapnya di,Positive
6659,2023-01-30,47596019.0,bergabung dengan koalisi perubahan bersama nasdem dan demokrat pks mengusung anies baswedan sebagai bakal calon presiden di pemilu,Positive
6666,2023-01-30,55507370.0,pks mendukung anies baswedan menjadi calon presiden,Positive
6673,2023-01-30,83867535.0,bismillahi tawakkalna alallahi laa hawla walaa quwwata illaa billah pks resmi usung anies baswedan sebagai calon presiden ri mohon izin sedulur sebangsa dan se tanah air,Negative
6674,2023-01-30,260581544.0,penyambutan calon presiden bapak anies rasid baswedan masbagik lombok timur ntb keren ntb besok bima siap siap harus lebih keren lagi,Positive
6675,2023-01-30,46693036.0,partai keadilan sejahtera pks secara resmi mengumumkan dukungan resmi kepada anies bawswedan sebagai calon presiden capres di pemilihan presiden pilpres hal ini disampaikan wakil ketua majelis syura pks sohibul iman di kawasan bandara,Positive
6679,2023-01-30,471013678.0,akhirnya koalisi perubahan mencalonkan bapak anies baswedan sebagai calon presiden pada pemilu,Negative
6685,2023-01-30,18129942.0,hubungan presiden joko widodo dengan partai nasdem merenggang setelah surya paloh mengumumkan anies baswedan sebagai calon presiden keretakan itu merembet ke kabinet indonesia maju apakah politik dan kekuasaan kini menjadi panglima dalam urusan negara,Positive
6689,2023-01-30,1466436835.0,tarik aja menterinya gpapa anies tetap presiden aamiin,Positive
6690,2023-01-30,1043449862.0,dumdum luar biasa heru lebih cerdas pd jokowi ahok dan anies cocok jd presiden,Positive
6692,2023-01-30,601350023.0,hal itu disampaikan saiful mujani research and consulting smrc saiful mujani yang mengungkapkan potensi ridwan kamil dapat menghambat prabowo dan anies yang kini digadang sebagai bakal calon presiden,Negative
6695,2023-01-30,3166393243.0,alhamdulillah suara makin besar utk anies foe presiden bagi,Positive
6696,2023-01-30,223349860.0,dumdum memang pak anies baswedan gak bakal bisa dibandingkan dg calon para cebong shg paling gampangnya berusaha menggagalkan insya allah pak anies baswedan presiden ri th,Positive
6698,2023-01-30,122314803.0,fadli zon dilanda kebimbangan dia harus memilih satu diantara dua calon presiden yang harus dimenangkan dalam pilpres nanti fadli zon sebetulnya lebih condong memilih anies baswedan tapi demi kesetiaan pada partai gerindra terpaksa ia mendukung prabowo subianto,Positive
6700,2023-01-30,3226946688.0,mashaallah mashaallah barakallahufiqum jazakumullahsmg allah swt senantiasa menolong melindungi memudahkan jalanpak anies rasyid baswedan beserta pejuang koalisi membawa pak anies presiden aamiin yarobbal aalamiinn,Positive
6705,2023-01-30,306615832.0,anies pemimpin merakyat presiden ri,Negative
6712,2023-01-30,106247388.0,direktur eksekutif trias politika strategis agung baskoro menyebut ada kemungkinan anies baswedan gagal maju sebagai calon presiden capres di pilpres dan pilpres akan menjadi ajang all jokowis men,Negative
6718,2023-01-30,2558197662.0,silaturahmi kebangsaan presiden mas pagi ini ke desa adat saba budaya baduy kecamatan leuwidamar kabupaten lebak banten bukti anies diterima masyarakat,Positive
6721,2023-01-30,1687292678.0,acara deklarasi jaringan pendidik nasional untuk anies ini dilanjutkan dengan dialog kebangsaan dan kepemiluanyg membahas tentang peluang tantangan dan sekaligus potensi gangguan terhadap laju kemenangan anis baswedan sebagai presiden ri,Positive
6736,2023-01-29,614774864.0,jgn mendahului kehendak tuhan kak bisa jadi nnti pak anies baswedan jd presiden ri ke,Negative
6741,2023-01-29,166786123.0,abaikan aja perjanjian itutoh bakal dkhianati jg yg jelas klo sampe anies kpilih jd presiden warga ri dibodohi  dah paham ya,Negative
6742,2023-01-29,2696971124.0,chotimah anies jd presidensi juki jadi apaimah,Negative
6749,2023-01-29,70622082.0,iya tapi itu buat pemilu artinya anies gak akan jadiin jabatan gubernurnya sebagai batu loncatan kayak presiden skrg buat case pemilu beda lagi lagian prbwo sok banget ngerasa paling dikhianatin gak ngaca apa sikap dia sama pendukungnya dulu kayak gimana,Positive
6752,2023-01-29,69183155.0,anak haji lulung guruh tirta mendatangi kantor dpp nasdem di menteng jakarta pusat tirta mengungkapkan dukungan kepada anies baswedan sebagai calon presiden,Positive
6753,2023-01-29,243567232.0,entr anies jdi presiden indonesia yaa semoga saja pedagang arab terutama yaman berduyun duyun masuk indonesia hidup yamannnnnn,Positive
6757,2023-01-29,68930552.0,dengan posisi anies baswedan sebagai calon presiden yang diusung dalam pemilu membuat posisi tawar partai nasdem semakin meningkat,Positive
6759,2023-01-29,563975142.0,hal itu disampaikan saiful mujani research and consulting smrc saiful mujani yang mengungkapkan potensi ridwan kamil dapat menghambat prabowo dan anies yang kini digadang sebagai bakal calon presiden,Negative
6773,2023-01-29,2793735669.0,rohadi takut yasemoga saja pak anies baswedan menang jadi presiden di thn aaamiiiin,Positive
6780,2023-01-29,88352716.0,hubungan presiden joko widodo dengan partai nasdem merenggang setelah ketua umum partai itu surya paloh mengumumkan mantan gubernur jakarta anies baswedan sebagai calon presiden selengkapnya di,Negative
6781,2023-01-29,456426648.0,anak haji lulung beri sinyal gabung nasdem bantu pak anies jadi presiden,Positive
6788,2023-01-29,2291323392.0,tuhan indonesia udah mendingan di tangan jokowi jangan biarkan anies jadi presiden engkau tahu kinerja dia seperti apa,Positive
6794,2023-01-29,115413148.0,kalau nanti presiden pak anies galang persatuan asean jd kekuatan dunia,Positive
6797,2023-01-29,3074446716.0,waras anies for presiden,Negative
6802,2023-01-29,64081822.0,purn jend gatot  mengatakan anies pasti jadi presiden indonesia,Positive
6803,2023-01-29,97885984.0,terima kasih kepada partai demokrat atas dipilihnya bapak menjadi calon presiden terima kasih iwan tarigan ketua umum barisan relawan anies presiden indonesia,Positive
6813,2023-01-28,737907978.0,kusut jakarta biang rame diangkat terus di bahas terus anies terus terus jadi presiden,Positive
6815,2023-01-28,715696111.0,teriakan anies baswedan presiden menggema di selasela acara doa bersama zikir dan deklarasi se madura di alunalun masjid jami kota sampang madura jawa timur sabtu januari,Negative
6816,2023-01-28,3435242294.0,makanya gue netral ganjar dan anies ya sama saja kok dan kpu sudah pasti memenangkan dari pdip gue yakin itu selama kpu itu aja puan maharani bisa jadi presiden,Positive
6817,2023-01-28,97205349.0,fadz itu proyek presiden jadi ntar diresmikan saat owi lengser anies presiden,Negative
6818,2023-01-28,1452998210.0,semoga pak anies jadi presiden terpilih di republik indonesia di pemilu tahun aamiin,Positive
6821,2023-01-28,2651176428.0,masyarakat pro perubahan seharusmya mendorong agar prabowo atau anies mengundurkan diri agar bisa satu suara di pilpres tp karena prabowo lebih siap dgn koalisi parpolnya anies sebaiknya legowo mengundurkan diri anies bisa jadi kepala brin atau menpora jika ps presiden,Positive
6826,2023-01-28,1307539483.0,hal itu disampaikan saiful mujani research and consulting smrc saiful mujani yang mengungkapkan potensi ridwan kamil dapat menghambat prabowo dan anies yang kini digadang sebagai bakal calon presiden,Negative
6827,2023-01-28,2297291190.0,tanjung ass wb maju terus pak anies yg lain pasti mundur teratur apa gak ngeri nama pak anies disebut terus sebagai presiden seantero jagat raya insya allah dgn izin allahamin ya rabal alaminwahay allah yg mengatur jagat rayakami mhn jadikalh pak anies presiden,Negative
6830,2023-01-28,2297291190.0,seng gak ada lawan mestinya pak anies menang mutlak krn yg lainnya cuma calon presiden garis tangan dari langit sdh menetapkan pak anies jadi presiden amin,Positive
6840,2023-01-28,131487827.0,hal itu disampaikan saiful mujani research and consulting smrc saiful mujani yang mengungkapkan potensi ridwan kamil dapat menghambat prabowo dan anies yang kini digadang sebagai bakal calon presiden,Negative
6843,2023-01-28,46693036.0,gubernur jawa tengah jateng ganjar pranowo bertemu secara langsung dengan bakal calon presiden capres anies baswedan bahkan keduanya duduk dalam satu meja dalam pertemuan tersebut momen langka tersebut terjadi pada acara pernikahan komika,Negative
6846,2023-01-28,46693036.0,para ulama dan habib di madura jawa timur mengalirkan dukungan kepada anies baswedan sebagai calon presiden carpes deklarasi dukungan dibacakan di sampang madura pada sabtu yang dihadiri ribuan umat islam mendeklarasikan dukungan,Positive
6860,2023-01-28,428008436.0,insya allah pak anies presiden agar demokrasi kembali ke indonesia raya,Positive
6862,2023-01-28,17128975.0,hampir empat bulan anies baswedan diusung sebagai calon presiden oleh partai nasdem namun hingga saat ini belum ada koalisi yang ajeg terbentuk bagaimana pergerakan partai koalisi simak dalam,Positive
6868,2023-01-28,3228154548.0,waras yg jelas presiden bukan anies,Positive
6870,2023-01-28,2916646566.0,anies baswedan pidato kebangsaan bakal calon presiden ri,Negative
6877,2023-01-28,60270427.0,presiden gue lah bukan ahy apalgi anies capres ke,Negative
6885,2023-01-28,306615832.0,bismillah selamatkan rakyat dari oligarki anies presiden ri,Positive
