,Date,User ID,Tweet,label,Clean
7864,2022-11-24,267079223.0,semoga saja bapak ganjar dan pak ridwan bisa jadi presiden dan wakil presiden nanti aamiin berdoa saja dulu siapa tahu dikabulkan tuhan pray for cianjur semoga segera pulih kembali,Positive,semoga saja bapak dan pak ridwan bisa jadi dan wakil nanti aamiin berdoa saja dulu siapa tahu dikabulkan tuhan pray for cianjur semoga segera pulih kembali
7865,2022-11-24,30201110.0,ketua umum pbb yusril ihza mahendra menyebut prabowo  berpotensi memenangkan pilpres jika didampingi joko widodo sebagai calon wakil presiden jika didampingi jokowi prabowo bisa mengalahkan namanama tenar sekaliber anies baswedan hingga ganjar pranowo hahahahahaha,Positive,ketua umum pbb yusril ihza mahendra menyebut berpotensi memenangkan jika didampingi joko widodo sebagai wakil jika didampingi jokowi bisa mengalahkan namanama tenar sekaliber hingga hahahahahaha
7867,2022-11-24,588935259.0,pastinya dukung banget duet ganjar erick di pilpres mendatang dimana kedua pemimpin tersebut sangat layak mengingat kinerja mereka berdua sangat luar biasa baik dan kedekatan mereka terhadap rakyat jg sevisi dgn presiden jokowi selama ini,Positive,pastinya dukung banget duet erick di mendatang dimana kedua pemimpin tersebut sangat layak mengingat kinerja mereka berdua sangat luar baik dan kedekatan mereka terhadap rakyat sevisi jokowi selama ini
7869,2022-11-24,577137105.0,dukung ganjar jadi presiden pranowo,Positive,dukung jadi
7870,2022-11-24,1044869809.0,dukung ganjar jadi presiden pranowo,Positive,dukung jadi
7888,2022-11-24,120048220.0,anies vs ganjar presiden cerdas kerja cerdas,Positive,vs cerdas kerja cerdas
7898,2022-11-24,256888577.0,komunitas sopir truk dki jakarta mendeklarasikan dukungan untuk ganjar pranowo menjadi presiden indonesia pada,Positive,komunitas sopir truk dki jakarta mendeklarasikan dukungan untuk menjadi pada
7925,2022-11-23,1023369140.0,ganjar pranowo presiden ri pranowo,Positive,
7926,2022-11-23,1023369140.0,dukung ganjar pranowo for presiden ri pranowo,Positive,dukung for
7930,2022-11-23,605498070.0,ganjar pranowo presiden ri pranowo,Positive,
7931,2022-11-23,605498070.0,dukung ganjar pranowo for presiden ri pranowo,Positive,dukung for
7933,2022-11-23,2935511826.0,prabowo kali kalah megapro kali lawan jokowi pasti kalah lawan ganjar terbaik prabowo bisa jadi wapres daripada calon presiden kalah melulu,Positive,kali kalah megapro kali lawan jokowi pasti kalah lawan terbaik bisa jadi wapres daripada kalah melulu
7983,2022-11-23,1878861787.0,di kota sungai penuh jambi menggelar doa bersama untuk ganjar pranowo pada novemver doa agar pak menjadi presiden pada mendatang,Positive,di kota sungai penuh jambi menggelar doa bersama untuk pada novemver doa agar pak menjadi pada mendatang
8011,2022-11-22,225098439.0,dumdum kethek siji iki pekok bikin spanduk tandingan pki dukung ganjar presiden dong,Positive,dumdum kethek siji iki pekok bikin spanduk tandingan pki dukung dong
8016,2022-11-22,2834634552.0,buzzerrp ternakan nya pnies pada kelojotan ganjar di dukung rakyat waras dari seantero nusantara hanya mereka para radikal hti dan fpi yang benci ganjar dan ketakutan ganjar next presiden,Negative,buzzerrp ternakan pnies pada kelojotan di dukung rakyat waras dari seantero nusantara hanya mereka para radikal hti dan fpi yang benci dan ketakutan next
8026,2022-11-22,634479520.0,terus dijegal oleh berbagai pihak termasuk elite di internal partainya sendiri tapi upaya jegal dan makin ditekan malah membuat ganjar semakin kuat juga membesar inilah ciri figur yg akan menjabat presiden ri di ayo bro ikhtiar diri untuk bangsa negara,Negative,terus dijegal oleh berbagai pihak termasuk elite di internal partainya sendiri tapi upaya jegal dan makin ditekan malah membuat semakin kuat juga membesar inilah ciri figur akan menjabat di ayo bro ikhtiar diri untuk bangsa negara
8032,2022-11-22,2964493958.0,setuju pak presiden capres harus bisa melakukan politik prestasi politik bukti keberhasilan dan politik strategy masa depan cukup jakarta yg terluka dg politik indentitas,Positive,setuju pak capres harus bisa melakukan politik prestasi politik bukti keberhasilan dan politik strategy masa depan cukup jakarta terluka politik indentitas
8035,2022-11-22,404577193.0,lantunan doa untuk ganjar pranowo kota sungai penuh jambi menggelar doa bersama untuk pd nov yuk doakan agar pak ganjar pranowo menjadi presiden pada mendatang utk nkri,Positive,lantunan doa untuk kota sungai penuh jambi menggelar doa bersama untuk pd nov yuk doakan agar pak menjadi pada mendatang nkri
8036,2022-11-22,506059176.0,kota sungai penuh jambi menggelar doa bersama untuk ganjar pranowo pada novemver mari kita berdoa agar pak ganjar menjadi presiden pada mendatang,Positive,kota sungai penuh jambi menggelar doa bersama untuk pada novemver mari kita berdoa agar pak menjadi pada mendatang
8059,2022-11-22,2162133289.0,lantunan doa untuk ganjar pranowo kota sungai penuh jambi menggelar doa bersama untuk ganjar pranowo pada novemver mari kita berdoa agar pak ganjar menjadi presiden pada mendatang,Positive,lantunan doa untuk kota sungai penuh jambi menggelar doa bersama untuk pada novemver mari kita berdoa agar pak menjadi pada mendatang
8060,2022-11-22,30617522.0,harapan jokowi untuk pilpres di hadapan puan dan ganjar saya titip ada caloncalon presiden di sini saya,Positive,harapan jokowi untuk di hadapan puan dan saya titip ada caloncalon di sini saya
8069,2022-11-22,2314774434.0,kata bu mega sepertinya orang yang cocok melanjutkan tugas dan pembanguan bapak presiden jokowi nanti orang ini ya paksambil telunjuk beliau menunjuk foto pak ganjar pranowo kata pak jokowi siap bu betul sekaliteman baik saya ini sangat layak meneruskan nya,Positive,kata bu mega sepertinya orang yang cocok melanjutkan tugas dan pembanguan bapak jokowi nanti orang ini paksambil telunjuk beliau menunjuk foto pak kata pak jokowi siap bu betul sekaliteman baik saya ini sangat layak meneruskan
8070,2022-11-21,83532736.0,ganjar pranowo for presiden ri  aamiinkan guys,Positive,for aamiinkan guys
8071,2022-11-21,3538102453.0,dumdum seandainya ada spanduk opm dukung ganjar pranowo sebagai calon presiden mungkin mereka baru sadar dari kegoblokan,Negative,dumdum seandainya ada spanduk opm dukung sebagai mungkin mereka baru sadar dari kegoblokan
8072,2022-11-21,231355136.0,emakemak di sukabumi mantap dukung ganjar presiden,Positive,emakemak di sukabumi mantap dukung
8074,2022-11-21,41730943.0,emakemak di sukabumi dukung ganjar presiden ungkap alasannya,Positive,emakemak di sukabumi dukung ungkap alasannya
8079,2022-11-21,2423043132.0,gegara ini ratusan santri amp ulama di bantul dukung ganjar pranowo jadi presiden via,Positive,gegara ini ratusan santri ulama di bantul dukung jadi via
8080,2022-11-21,30617522.0,presiden jokowi sedang bimbang tentukan jagoan dalam pilpres pengamat sebut ini kelebihan prabowo dibandingkan ganjar,Negative,jokowi sedang bimbang tentukan jagoan dalam pengamat sebut ini kelebihan dibandingkan
8083,2022-11-21,2385926900.0,jangan di goreng lagi ya perseteruan ganjar puan sdh berakhir tinggal menunggu keputusan bu mega ganjar pranowo ri semua berkat presiden jokowi sebagai juru damai ayo perjuangan pak mba ri satukan hati menuju hattrick jaga egois,Negative,jangan di goreng lagi perseteruan puan berakhir tinggal menunggu keputusan bu mega semua berkat jokowi sebagai juru damai ayo perjuangan pak mba satukan hati menuju hattrick jaga egois
8086,2022-11-21,70618700.0,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8087,2022-11-21,46036125.0,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar,Positive,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai tahun dibandingkan
8089,2022-11-21,70618700.0,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun kader dan elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun kader dan elite pdip yang mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8090,2022-11-21,46036125.0,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar,Positive,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai tahun dibandingkan
8092,2022-11-21,185275415.0,dukung pastinya ndoro ganjar jadi presiden di mendatang,Positive,dukung pastinya ndoro jadi di mendatang
8093,2022-11-21,67347605.0,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar,Positive,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai tahun dibandingkan
8094,2022-11-21,39314396.0,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting meneka elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting meneka elite pdip yang mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8095,2022-11-21,82370175.0,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8097,2022-11-21,69891770.0,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekank elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut direktur indostrategi research and consulting menekank elite pdip yang mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8098,2022-11-21,69891770.0,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai calon presiden tahun dibandingkan ganjar puan tetap caprespdip,Positive,di tingkat internal pdip meski belum ada keputusan final siapa yang akan diputuskan megawati namun menurut menekankan banyak kader dan elite pdip yang mendukung puan maharani sebagai tahun dibandingkan puan tetap caprespdip
8105,2022-11-21,435004096.0,sambung rasa masyarakat bondowoso menjadi tema kunjungan sahabat ganjar kali ini dan membuat warga sekitar kenal lebih dalam dengan sosok oleh karena itu warga bondowoso berkomitmen mendukung ganjar pranowo di tahun untuk menjadi presiden ri selanjutnya,Positive,sambung rasa masyarakat bondowoso menjadi tema kunjungan sahabat kali ini dan membuat warga sekitar kenal lebih dalam dengan sosok oleh karena itu warga bondowoso berkomitmen mendukung di tahun untuk menjadi selanjutnya
8108,2022-11-21,799579244.0,belom juga pilpres ay sudah mimpi pak ganjar  jadi presiden ri ngak taunya masih tetap di coblos ya gues,Negative,belom juga ay sudah mimpi pak jadi ngak taunya masih tetap di coblos gues
8109,2022-11-21,1171433017.0,semoga mendapat restu dari semua lapisan warga muhammadiyah amp nu insyaallah ganjar presiden,Positive,semoga mendapat restu dari semua lapisan warga muhammadiyah nu insyaallah
8111,2022-11-21,79130206.0,ratusan santri di bekasi mantap dukung ganjar pranowo jadi presiden,Positive,ratusan santri di bekasi mantap dukung jadi
8128,2022-11-21,1461796651.0,itu pihan anda bebas dan rakyat juga bebas milih mau pak aniespak ganjarpak prabowobu puanthn pemilu adalah ketentuan siapa presiden,Positive,itu pihan anda bebas dan rakyat juga bebas milih mau pak aniespak ganjarpak prabowobu puanthn adalah ketentuan siapa
8129,2022-11-21,506059176.0,belum di deklarasi partai loh baru dukungan dari masyarakat untuk ganjar menjadi presiden sudah berdatangan kali ini dari kowarteg indonesia bersama dengan pedagang pasar dan juru parkir sedki jakarta,Positive,belum di deklarasi partai loh baru dukungan dari masyarakat untuk menjadi sudah berdatangan kali ini dari kowarteg bersama dengan pedagang pasar dan juru parkir sedki jakarta
8169,2022-11-21,1978790995.0,di tanjung priok relawan bikin istigasah doakan ganjar presiden ganjar pranowo adalah figur yang dapat mempersatukan umat dan keutuhan nkri kata wahyu,Positive,di tanjung priok relawan bikin istigasah doakan adalah figur yang dapat mempersatukan umat dan keutuhan nkri kata wahyu
8171,2022-11-21,231355136.0,ingin pemimpin komunikatif dan responsif ribuan buruh di semarang dukung ganjar presiden,Positive,ingin pemimpin komunikatif dan responsif ribuan buruh di semarang dukung
8178,2022-11-20,404577193.0,hai warga banyumas jgn lupa ya tgl nov akan menyerukan ganjar pranowo sbg presiden bersama komunitas pedagang makanan khas banyumas tepatnya di lap pelopor wonokerto datang dan ramaikan yang benar pilih ganjar,Positive,hai warga banyumas jgn lupa tgl nov akan menyerukan sbg bersama komunitas pedagang makanan khas banyumas tepatnya di lap pelopor wonokerto datang dan ramaikan yang benar pilih
8182,2022-11-20,30617522.0,konsisten fasilitasi pesantren ratusan santri di bekasi dukung ganjar jadi presiden,Positive,konsisten fasilitasi pesantren ratusan santri di bekasi dukung jadi
8185,2022-11-20,69183155.0,kowarteg indonesia bersama dengan pedagang pasar dan juru parkir sedki jakarta mendeklarasikan dukungan kepada ganjar pranowo agar menjadi presiden,Positive,kowarteg bersama dengan pedagang pasar dan juru parkir sedki jakarta mendeklarasikan dukungan kepada agar menjadi
8186,2022-11-20,4047825013.0,hahahalagi bikin konten yasemoga ganjar sehat terus biar ikut plantikan anis presiden amin,Positive,hahahalagi bikin konten yasemoga sehat terus biar ikut plantikan amin
8187,2022-11-20,231355136.0,ratusan santri bekasi dukung ganjar presiden karena konsisten fasilitasi pesantren,Positive,ratusan santri bekasi dukung karena konsisten fasilitasi pesantren
8195,2022-11-20,99864226.0,konsisten fasilitasi pesantren ratusan santri di bekasi dukung ganjar pranowo presiden,Positive,konsisten fasilitasi pesantren ratusan santri di bekasi dukung
8206,2022-11-20,527530382.0,ganjar pranowo presiden ri aamiin,Positive,aamiin
8214,2022-11-20,91103761.0,federasi kesatuan serikat pekerja nasional fkspn menyatakan dukungan amp doa pd ganjar pranowo menjadi presiden ri ya monggo aamiin yg jelas soal ganjar kerja fokus pd mekanisme pengupahan buruh itu krn jobdesk beliau sbg gub bukan karena dapat dukungan lho ya,Positive,federasi kesatuan serikat pekerja nasional fkspn menyatakan dukungan doa pd menjadi monggo aamiin jelas soal kerja fokus pd mekanisme pengupahan buruh itu jobdesk beliau sbg gub bukan karena dapat dukungan lho
8251,2022-11-20,91103761.0,istighosah amp sholawat akbar untuk membuka jalan ganjar pranowo menjadi presiden ri di digelar sahabat ganjar di tanjung priok jakarta utara sabtu selanjutnya biar rakyat indonesia yang menentukan aamiin,Positive,istighosah sholawat akbar untuk membuka jalan menjadi di digelar sahabat di tanjung priok jakarta utara sabtu selanjutnya biar rakyat yang menentukan aamiin
8265,2022-11-19,46693036.0,partai golkar mengeklaim tak tergoda ganjar pranowo dan tetap akan mengusung ketua umum mereka airlangga hartarto sebagai calon presiden capres pada pemilihan presiden pilpres hal itu disampaikan wakil ketua umum partai golkar ahmad doli kurnia,Positive,partai golkar mengeklaim tak tergoda dan tetap akan mengusung ketua umum mereka airlangga hartarto sebagai capres pada pemilihan hal itu disampaikan wakil ketua umum partai golkar ahmad doli kurnia
8271,2022-11-19,350668803.0,hasil temuan survei eksperimental yang dilakukan saiful mujani research and consulting smrc menunjukkan suara partai golkar akan melonjak bila mengusung gubernur jawa tengah ganjar pranowo sebagai calon presiden pada tahun,Negative,hasil temuan eksperimental yang dilakukan saiful mujani research and consulting smrc menunjukkan suara partai golkar akan melonjak bila mengusung gubernur jawa tengah sebagai pada tahun
8273,2022-11-19,2162133289.0,warga bondowoso inginkan ganjar pranowo jadi presiden indonesia selanjutnya yuk ikut partisipasi kegiatan sambung rasa masyarakat bondowoso untuk ganjar pranowo pada senin november ramaikan kegiatannya ya sahabat,Positive,warga bondowoso inginkan jadi selanjutnya yuk ikut partisipasi kegiatan sambung rasa masyarakat bondowoso untuk pada senin november ramaikan kegiatannya sahabat
8286,2022-11-19,2245763701.0,tapi yang memilih ganjar presiden ri bukan orang luar negri tetapi mayoritas orang nkri koq,Positive,tapi yang memilih bukan orang luar negri tetapi mayoritas orang nkri koq
8287,2022-11-19,435004096.0,warga bondowoso inginkan jadi presiden indonesia selanjutnya yuk ikut partisipasi kegiatan sambung rasa masyarakat bondowoso untuk ganjar pranowo pada senin november ramaikan kegiatannya ya sahabat,Positive,warga bondowoso inginkan jadi selanjutnya yuk ikut partisipasi kegiatan sambung rasa masyarakat bondowoso untuk pada senin november ramaikan kegiatannya sahabat
8296,2022-11-19,2536538911.0,ganjar for presiden we are ganjarst pranowo,Negative,for we are ganjarst
8298,2022-11-19,2536538911.0,ganjar for presiden pranowo,Positive,for
8299,2022-11-19,2905567770.0,hadiirr komunitas nelayan di pesisir tuban jawa timur mendukung ganjar menjadi presiden komunitas ini siap mensosialisasikan program dan gagasan pak,Positive,hadiirr komunitas nelayan di pesisir tuban jawa timur mendukung menjadi komunitas ini siap mensosialisasikan program dan gagasan pak
8307,2022-11-19,41730943.0,komunitas nelayan di pesisir tuban jawa timur menyatakan dukungan untuk ganjar pranowo menjadi presiden indonesia pada selengkapnya,Positive,komunitas nelayan di pesisir tuban jawa timur menyatakan dukungan untuk menjadi pada selengkapnya
8310,2022-11-19,68930552.0,ini adalah ikhtiar atau usaha untuk mewujudkan citacita atau keinginan relawan sahabat ganjar untuk menghantarkan ganjar pranowo menjadi presiden pada,Positive,ini adalah ikhtiar atau usaha untuk mewujudkan citacita atau keinginan relawan sahabat untuk menghantarkan menjadi pada
8311,2022-11-18,106976813.0,ganjar pranowo ganggu konsentrasi golkar pastikan airlangga tetap jadi calon presiden lewat,Positive,ganggu konsentrasi golkar pastikan airlangga tetap jadi lewat
8312,2022-11-18,190187196.0,jaga terus kesehatan pak ganjar presiden,Positive,jaga terus kesehatan pak
8316,2022-11-18,41730943.0,di tanjung priok relawan bikin istigasah doakan ganjar presiden,Positive,di tanjung priok relawan bikin istigasah doakan
8323,2022-11-18,79130206.0,komunitas nelayan di pesisir tuban dukung ganjar jadi presiden sampaikan komitmen begini,Positive,komunitas nelayan di pesisir tuban dukung jadi sampaikan komitmen begini
8326,2022-11-18,168469708.0,komunitas nelayan di pesisir tuban harapkan ganjar presiden,Positive,komunitas nelayan di pesisir tuban harapkan
8328,2022-11-18,231355136.0,nelayan di pesisir tuban deklarasi dukung ganjar presiden,Positive,nelayan di pesisir tuban deklarasi dukung
8332,2022-11-18,91103761.0,lagi partai fokus ke hanya demi maju capres jadi presiden ri lho mandat dari rakyat lho memimpin negara besar lho bukan soal hanya iya ganjar pranowo bisa sj tidak keluar pdip amp tidak nyapres tapi apakah pdip siap kalah di pileg hanya demi menang pileg,Positive,lagi partai fokus ke hanya demi maju capres jadi lho mandat dari rakyat lho memimpin negara besar lho bukan soal hanya iya bisa sj tidak keluar pdip tidak nyapres tapi apakah pdip siap kalah di pileg hanya demi menang pileg
8341,2022-11-18,2385926900.0,gue haqul yakin kl pak ganjar pranowo presiden ri pembangunan di seluruh indonesia akan menjadi lbh baik amp gue titip pesan kepada pak ganjar utamanya di tingkat provinsi amp kabupaten juga harus di cek sbb rata bangunan di daerah kwalitas bangunannya jelek amp di korupsi,Positive,gue haqul yakin pak pembangunan di seluruh akan menjadi lbh baik gue titip pesan kepada pak utamanya di tingkat provinsi kabupaten juga harus di cek sbb rata bangunan di daerah kwalitas bangunannya jelek di korupsi
8356,2022-11-18,213168371.0,kami optimis bila nanti anies atau prabowo yg jadi presiden polarisasi bisa terkurangi krn sifat keduanya yg merangkul dan tidak pendendam namun bila ganjar allahualam krn ganjar mamang dipersiapkan jokowi dan fotocopy asli dari jokowi polarisasi akan kian parah,Positive,kami optimis bila nanti atau jadi polarisasi bisa terkurangi sifat keduanya merangkul dan tidak pendendam namun bila allahualam mamang dipersiapkan jokowi dan fotocopy asli dari jokowi polarisasi akan kian parah
8362,2022-11-17,79130206.0,ribuan nelayan kepulauan selayar mantap dukung ganjar jadi presiden,Positive,ribuan nelayan kepulauan selayar mantap dukung jadi
8372,2022-11-17,1687852327.0,perkiraan pasangan calon presiden amp wapres prabowoganjar gerindrapkb pks puanairlangga pdipgolkar aniesgibran nasdemppp pan demokrat siapapun yg menang juaranya tetap pdip tv,Positive,perkiraan pasangan wapres prabowoganjar gerindrapkb pks puanairlangga pdipgolkar aniesgibran nasdemppp pan demokrat siapapun menang juaranya tetap pdip tv
8373,2022-11-17,3007796066.0,ayo dukung pak ganjar untuk jadi presiden pranowo sumatera utara,Positive,ayo dukung pak untuk jadi sumatera utara
8374,2022-11-17,41730943.0,ganjar dapat dukungan nelayan sulsel jadi presiden ini alasannya,Positive,dapat dukungan nelayan sulsel jadi ini alasannya
8377,2022-11-17,430438134.0,pedagang pasar beringharjo dukung ganjar pranowo jadi presiden,Positive,pedagang pasar beringharjo dukung jadi
8381,2022-11-17,79130206.0,pedagang pasar beringharjo dukung ganjar pranowo jadi presiden,Positive,pedagang pasar beringharjo dukung jadi
8389,2022-11-17,3102442327.0,pada kesempatan yang sama wakil ketua dewan pembina psi sis grace natalie menegaskan alasan psi mendukung mas ganjar pranowo dan mbak yenny wahid sebagai calon presiden dan wakil presiden,Positive,pada kesempatan yang sama wakil ketua dewan pembina psi sis grace natalie menegaskan alasan psi mendukung mas dan mbak yenny wahid sebagai dan wakil
8394,2022-11-17,64635651.0,pegiat media sosial denny siregar menegaskan bahwa dirinya akan berhenti berbicara politik jika gubernur jawa tengah ganjar panowo terpilih jadi presiden indonesia di hal itu disampaikann denny siregar dalam cuitan di akun twitter pribadinya,Positive,pegiat media sosial denny siregar menegaskan bahwa dirinya akan berhenti berbicara politik jika gubernur jawa tengah panowo terpilih jadi di hal itu disampaikann denny siregar dalam cuitan di akun twitter pribadinya
8396,2022-11-17,154102750.0,smrc jika calonkan ganjar jadi presiden suara golkar bakal melonjak,Negative,smrc jika calonkan jadi suara golkar bakal melonjak
8397,2022-11-17,435004096.0,begitu dekat dengan masyarakat berikut kilas balik kedekatan calon presiden kita di mendatang,Negative,begitu dekat dengan masyarakat berikut kilas balik kedekatan kita di mendatang
8400,2022-11-17,147063992.0,bahkan dg mas ganjar amp kang emil saja yg besar kemungkinan jadi lawan politik sesama calon kandidat presiden hubungan mas anies amat baik seperti kata mas anies lawan bertanding adalah kawan berpikir yuk kita tiru kita dukung pertandingan politik yg fair,Positive,bahkan mas kang emil saja besar kemungkinan jadi lawan politik sesama kandidat hubungan mas amat baik seperti kata mas lawan bertanding adalah kawan berpikir yuk kita tiru kita dukung pertandingan politik fair
8401,2022-11-17,2775727093.0,kami tetap konsisten akan mendukung bapak ganjar pranowo untuk menjadi presiden di pemilu nanti dan semoga psi bisa mengantarkan bapak ganjar pranowo sebagai presiden di pilpres tegas ketua dpw psi provinsi bali adisusanto,Positive,kami tetap konsisten akan mendukung bapak untuk menjadi di nanti dan semoga psi bisa mengantarkan bapak sebagai di tegas ketua dpw psi provinsi bali adisusanto
8418,2022-11-17,986082289.0,alhamdulillah jogja akan selalu jadi tempat yg istimewa semoga pak anis tetap sehat selalu supaya tahun bisa menyaksikan presiden bpk ganjar pranowo berkunjung ke jogja,Positive,alhamdulillah jogja akan selalu jadi tempat istimewa semoga pak tetap sehat selalu supaya tahun bisa menyaksikan bpk berkunjung ke jogja
8433,2022-11-17,2162133289.0,ganjar pranowo begitu dekat dengan masyarakat berikut kilas balik kedekatan calon presiden kita di mendatang,Negative,begitu dekat dengan masyarakat berikut kilas balik kedekatan kita di mendatang
8437,2022-11-17,30617522.0,jika ganjar pranowo terpilih jadi presiden denny siregar saya bakal berhenti ngomongin politik,Negative,jika terpilih jadi denny siregar saya bakal berhenti ngomongin politik
8439,2022-11-17,321189189.0,ah misal pak ganjar presiden entar lu juga ngebajer buat persiapan pak ganjar,Negative,ah misal pak entar lu juga ngebajer buat persiapan pak
8440,2022-11-16,894479864.0,sip bro ntar online lagi ya kalo ganjar dah jadi presiden buat sekalian ngucapin selamat,Positive,sip bro ntar online lagi dah jadi buat sekalian ngucapin selamat
8442,2022-11-16,443848405.0,saya ngefans berat dengan bapak ini semoga ada jalan untuk beliau jadi presiden nanti timbang ganjar po anies blas ra menarik,Positive,saya ngefans berat dengan bapak ini semoga ada jalan untuk beliau jadi nanti timbang po blas ra menarik
8444,2022-11-16,1915717428.0,ganjar pranowo begitu dekat dengan masyarakat berikut kilas balik kedekatan calon presiden kita di mendatang cekidot,Negative,begitu dekat dengan masyarakat berikut kilas balik kedekatan kita di mendatang cekidot
8451,2022-11-16,89877164.0,seandainya ganjar jadi presiden denny siregar saya mungkin berhenti ngomong politik karena misi udah tercapai,Positive,seandainya jadi denny siregar saya mungkin berhenti politik karena misi udah tercapai
8458,2022-11-16,79130206.0,kspn jateng dukung ganjar pranowo jadi presiden sampaikan poin ini,Positive,kspn jateng dukung jadi sampaikan poin ini
8464,2022-11-16,79130206.0,kiai muda nganjuk dukung ganjar jadi presiden ribu orang hadir,Positive,kiai muda nganjuk dukung jadi ribu orang hadir
8469,2022-11-16,78004809.0,kalo kita ibaratkan ronaldo ini seperti pak ganjar seorang legenda hidup pemimpin sebuah tim besar dipuji dia tidak terbang dihina dia tidak tumbangdifitnah dia tetap berjuang semoga di pak ganjar menjadi presiden kita,Positive,kita ibaratkan ronaldo ini seperti pak seorang legenda hidup pemimpin sebuah tim besar dipuji dia tidak terbang dihina dia tidak tumbangdifitnah dia tetap berjuang semoga di pak menjadi kita
8471,2022-11-16,435004096.0,penggiat seni jawa timur ayo ramaikan kegiatan pada jumat november pertunjukan tari singo raung dan deklarasi dukungan untuk ganjar pranowo menuju presiden pada mendatang informasi lebih lanjut bisa hubungi,Positive,penggiat seni jawa timur ayo ramaikan kegiatan pada jumat november pertunjukan tari singo raung dan deklarasi dukungan untuk menuju pada mendatang informasi lebih lanjut bisa hubungi
8494,2022-11-16,2162133289.0,penggiat seni jawa timur ayo ramaikan kegiatan pada jumat november pertunjukan tari singo raung dan deklarasi dukungan untuk ganjar pranowo menuju presiden pada mendatang informasi lebih lanjut bisa hubungi,Positive,penggiat seni jawa timur ayo ramaikan kegiatan pada jumat november pertunjukan tari singo raung dan deklarasi dukungan untuk menuju pada mendatang informasi lebih lanjut bisa hubungi
8508,2022-11-16,231355136.0,kiai muda nganjuk doakan rakyat indonesia dan deklarasi ganjar presiden,Positive,kiai muda nganjuk doakan rakyat dan deklarasi
8510,2022-11-16,3252454376.0,calon presiden terkuat tahun begini perbandingan prestasi amp kekayaan anies baswedan dan ganjar pranowo kedua tokoh yakni anies baswedan dan ganjar pranowo samasama memiliki prestasi membanggakan juga kekayaan yang melimpah,Positive,terkuat tahun begini perbandingan prestasi kekayaan dan kedua tokoh yakni dan samasama memiliki prestasi membanggakan juga kekayaan yang melimpah
