,Date,User ID,Tweet,label,paslon
9449,2022-12-30,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9450,2022-12-30,,warga juga menyatakan siap memenangkan bp sebagai presiden ri dan bp moekhlas sidik kembali sebagai anggota dpr ri di periode,Positive,prabowo
9451,2022-12-30,2887087309.0,prabowo presiden,Negative,prabowo
9452,2022-12-30,,refleksi akhir tahun untuk pemenangan prabowo presiden gerindra menang salam indonesia raya,Positive,prabowo
9453,2022-12-30,,prabowo presiden,Negative,prabowo
9454,2022-12-30,,hidup itu lebih indah jika dihadapi dgn bijakdijalani dgn ikhlas dibingkai dgn sabardisampul dgn kebaikandibaluti dgn hati yg penuh kasih syang elektabilitas anies salip prabowo baarakallahu fiikum pkb dukung anies presiden wow pkb mantap keren bro,Positive,prabowo
9455,2022-12-30,,,Negative,prabowo
9456,2022-12-30,,for timnas indonesia,Negative,prabowo
9457,2022-12-30,,capres yang bakal menjadi pilihan rakyat bahwa prabowo subianto ps pun ternyata memiliki uban setelah ps mengeluarkan statemen politiknya yang isinya menyatakan bahwa presiden terpilih di harus cerdas dan tidak planga plongo publik pastinya,Positive,prabowo
9458,2022-12-30,,iya keren menhan prabowo semoga bapak bisa jadi presiden kami di belakang bapak prabowo lebih baik indonesia terus maju,Positive,prabowo
9459,2022-12-30,,momen pak prabowo kunjungi pekerja pt pal di surabaya dan memberikan motivasi kepada para pekerja untuk bekerja keras,Positive,prabowo
9460,2022-12-30,,iya mantab pak prabowo semoga pak menhan bisa jadi presiden sehat selalu pak prabowo lebih baik indonesia terus maju,Positive,prabowo
9461,2022-12-30,,presiden jokowi  pdip sdh hampir th berkuasa ganti presiden berarti partai yg berkuasa juga berganti prediksi sy nti pilpres akan dimenangkan pasangan prabowo ganjar sbg penerus programpembangunan  jokowi,Positive,prabowo
9462,2022-12-30,,pilih mbak puan lebih baik biar pak ganjar jadi wakilnya pak prabowo kalau gak anis presiden,Positive,prabowo
9463,2022-12-30,,momen bapak prabowo menghadiri pelantikan taruna di inggris,Negative,prabowo
9464,2022-12-30,,haru mendengar kalimat di sela lagu ini jasad almh dora sigar memang telah tiada namun jiwa nya kekal abadi di alam kebahagian yang kini menyaksikan anak cucu serta memberikan restu untuk kemudahan kelancaran dalam cita cita yang mulia sebagai,Positive,prabowo
9465,2022-12-30,,hehehehe,Negative,prabowo
9466,2022-12-30,2851834495.0,berikut hasil survei elektabilitas para bakal calon presiden prabowo subianto ganjar pranowo anies baswedan ridwan kamil agus harimurti yudhoyono ahy khofifah  parawansa puan maharani,Negative,prabowo
9467,2022-12-30,,,Negative,prabowo
9468,2022-12-30,,,Negative,prabowo
9469,2022-12-30,,,Negative,prabowo
9470,2022-12-30,,,Negative,prabowo
9471,2022-12-30,23343960.0,selain kehilangan salah satu kader terbaik dukungan terhadap prabowo subianto sebagai calon presiden capres juga bakal berkurang,Positive,prabowo
9472,2022-12-30,,iya banget karena pak prabowo konsisten dalam kinerja pendukung semua ingin pak prabowo untuk menang presiden prabowo lebih baik indonesia terus maju,Positive,prabowo
9473,2022-12-30,,betul sekali karena pak prabowo konsisten dalam kinerja pendukung semua mendukung pak prabowo untuk menang presiden prabowo lebih baik indonesia terus maju,Positive,prabowo
9474,2022-12-30,,sepertinya prabowo presiden,Positive,prabowo
9475,2022-12-30,,gerindra buka pintu kolaborasi dengan calon dpdri,Negative,prabowo
9476,2022-12-30,,kita boleh punya tank terbaik dan pesawat tempur terbaik namun pertahanan terbaik suatu negara adalah kemakmuran dan kesejahteraan rakyat prabowo subianto,Positive,prabowo
9477,2022-12-30,,ketahanan elektabilitas partai gerindra berdasarkan hasil litbang kompas,Positive,prabowo
9478,2022-12-30,,kesampingkan rivalitas karena siapapun yang dipilih rakyat harus meentingkan kepentingan raykat,Positive,prabowo
9479,2022-12-30,,awan prabowo presiden mindm alamat apa norek min,Negative,prabowo
9480,2022-12-30,,ketahanan elektabilitas partai gerindra berdasarkan hasil litbang kompas,Positive,prabowo
9481,2022-12-29,,mimpi jadi presiden masih ada prabowo nunggu giliran dia sendiri loohh ya yg ngomong selama prabowo masih maju buat ri saya gak akan mencalonkan diri dan akan mendukung penuh prabowo jadi sabar ya para zetsu putih yg terhormat bahkan pun blom nyampe,Positive,prabowo
9482,2022-12-29,,memilih selain prabowo adalah mereka yang berhasrat perpanjang konflik dan bangsa terbelah hanya prabowo sebagai tokoh,Negative,prabowo
9483,2022-12-29,,poros atau poros sama sama baik bertanding dengan ganjar oke bersanding dengan ganjar lebih oke bertanding dengan abas wanabud oke bersanding dengan abas wanabud not oke kami bangsa petarung bukan pecundang dan hasilnya,Positive,prabowo
9484,2022-12-29,,lembaga survei dan polling indonesia spinmerilis hasil jajak pendapat bursa calon presiden capres terkait pemilihan presiden pilpres prabowo subiantomasih berada di puncak via id,Positive,prabowo
9485,2022-12-29,107565154.0,relawan ponorogo optimis giliran prabowo jadi presiden ri,Positive,prabowo
9486,2022-12-29,,prabowo didoakan jadi presiden saat kunjungi ulama di jawa timur,Negative,prabowo
9487,2022-12-29,56357165.0,kalau pendukung anies dan ganjar perang terus di medsos presiden yg terpilih di prabowo asal pendukung prabowo santun santun dan tidak ikutan perang,Negative,prabowo
9488,2022-12-29,3333733392.0,gas pak usung pak dengan pak untuk menjadi presiden dan wakil presiden,Negative,prabowo
9489,2022-12-29,,kunjungi ulama di jawa timur prabowo didoakan jadi presiden,Negative,prabowo
9490,2022-12-29,,,Negative,prabowo
9491,2022-12-29,,menurut pengasuh ponpes mansyaul huda tegaldlimo banyuwangi kh suyuti toha hanya prabowo subianto yang punya sifat sifat dan layak jadi presiden tahun,Positive,prabowo
9492,2022-12-29,,ratusan tokoh masyarakat menggelar deklarasi dukungan untuk pencalonan prabowo subianto sebagai calon presiden dalam pilpres,Positive,prabowo
9493,2022-12-29,,setuju sekali karena kerennya prabowo konsisten dengan kinerjanya jadi kita semua berharap pak prabowo jadi presiden,Positive,prabowo
9494,2022-12-29,,nasionalisme sejati,Positive,prabowo
9495,2022-12-29,,prabowo subianto satu satunya capres yang pantas menjadi presiden ri memilih capres capres lain dipastikan konflik semakin panjang dan berpotensi bangsa terbelah,Positive,prabowo
9496,2022-12-29,,indonesia maju jikalau ada pak prabowo,Positive,prabowo
9497,2022-12-29,,prabaowo bersama cak nun,Negative,prabowo
9498,2022-12-29,,menhan pak prabowo lepas jam tangan untuk di berikan kepada pedagang di acaranya cak nun sumber,Positive,prabowo
9499,2022-12-29,,prabowoganjar kalahkan ganjarprabowo oleh abdul kholik,Negative,prabowo
9500,2022-12-29,,prabowo calon presiden pilihan milenial sulsel di pilpres,Negative,prabowo
9501,2022-12-29,,ayo daftarkan diri anda menjadi bacaleg partai gerindra kota yogyakarta gratis prabowo presiden gerindra menang,Positive,prabowo
9502,2022-12-29,3271449511.0,ive been there ive done that,Negative,prabowo
9503,2022-12-29,24863341.0,sudahlah ga perlu nyapres mungkin sudak takdirnya ga bisa jadi presiden,Positive,prabowo
9504,2022-12-29,397673651.0,relawan ponorogo optimis giliran prabowo jadi presiden ri,Positive,prabowo
9505,2022-12-29,41730943.0,relawan ponorogo optimis giliran prabowo jadi presiden ri,Positive,prabowo
9506,2022-12-29,,gerindra kudus resmi deklarasikan prabowo presiden lewat id,Negative,prabowo
9507,2022-12-29,,marm prabowo itu begawan king maker dukung anies jadi gubernur dki dan sukses dukung anies aja jadi presiden ri insya allah sukses juga bigimana,Positive,prabowo
9508,2022-12-28,,siapaoun presiden akan dianugrahkan hutang yg menggunung dan proyek mangkrak dab bangsa yg terpecah cc jk ri,Positive,prabowo
9509,2022-12-28,580962019.0,isyaroh ijin alloh prabowo presiden ri ke th melalui hamba pilihannya yg arif cak nun,Positive,prabowo
9510,2022-12-28,,makassar jelang pilpres sejumlah nama calon presiden muncul ke permukaan salah satunya menteri pertahanan prabowo subianto,Positive,prabowo
9511,2022-12-28,,calon presiden pilihan milenial sulsel pilpres,Negative,prabowo
9512,2022-12-28,,prabowo calon pilihan milenial sulsel pilpres menteri pertahanan menhan ri prabowo subianto salah satu figur yang menguat untuk bertarung di pilpres,Positive,prabowo
9513,2022-12-28,,dari pribadi saya sosok bapak prabowo subianto lah patut maju pada mendatang menjadi presiden kata agus setiawan rabu,Negative,prabowo
9514,2022-12-28,251678012.0,mari berjuang bersama,Negative,prabowo
9515,2022-12-28,,nah kan paling tepat,Positive,prabowo
9516,2022-12-28,123757780.0,aktivis mamasa sulbar doakan prabowo presiden sosok menteri pertahanan menhan ri prabowo subianto menjadi perhatian publik jelang pilpres mendatang,Positive,prabowo
9517,2022-12-28,123757780.0,aktivis mamasa sulbar doakan prabowo presiden sosok menteri pertahanan menhan ri prabowo subianto menjadi perhatian publik jelang pilpres mendatang,Positive,prabowo
9518,2022-12-28,,pengajian dan doa yang dipimpin oleh hjety komariyah dihadapan ribuan warga terlihat sangat antusias mendoakan  prabowo subianto agar menjadi presiden ri,Positive,prabowo
9519,2022-12-28,,ribuan warga kabupaten kebumen provinsi jawa tengah menggelar pengajian akbar doa bersama untuk prabowo subianto bisa menjadi presiden dan ir krt  darori wonodipuro mm ipu bisa terpilih kembali jadi anggota dpr ri tahun mendatang prabowo,Positive,prabowo
9520,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9521,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9522,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9523,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9524,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9525,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9526,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9527,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9528,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9529,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9530,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9531,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9532,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9533,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9534,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9535,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9536,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9537,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9538,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9539,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9540,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9541,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9542,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9543,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9544,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9545,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9546,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9547,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9548,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9549,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9550,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9551,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9552,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9553,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno,Negative,prabowo
9554,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9555,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9556,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9557,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9558,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9559,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9560,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno,Negative,prabowo
9561,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9562,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9563,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno ustad islam muslim,Negative,prabowo
9564,2022-12-28,,al quran allah muhammad anies baswedan presiden prabowo sandiaga uno,Negative,prabowo
9565,2022-12-28,,pilihan terbaik prabowo subianto djojohadikusumo presiden,Positive,prabowo
9566,2022-12-28,,dia mengaku sempat sedih karena tidak terpilih namun dia yakin pada pilpres mendatang prabowo akan terpilih menjadi presiden tidak akan goyah dukungan kepada beliau sosok yang tegas dan mampu membawa perubahan indonesia kearah yang lebih baik saya yakin itu katanya,Positive,prabowo
9567,2022-12-28,,sinjai suara jelatadukungan masyarakat kepada prabowo subianto untuk maju dalam pemilihan presiden pilpres mendatang masih terus tumbuh rabu,Positive,prabowo
9568,2022-12-28,,prabowo calon presiden pilihan milenial sulsel pilpres menteri pertahanan menhan ri prabowo subianto salah satu figur yang menguat untuk bertarung di pilpres,Positive,prabowo
9569,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9570,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9571,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9572,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9573,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9574,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9575,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9576,2022-12-28,,bapak prabowo silaturahmi kepada ulama dan kyai,Positive,prabowo
9577,2022-12-28,,prabowo calon presiden pilihan milenial sulsel pilpres,Negative,prabowo
9578,2022-12-28,,prabowo calon presiden pilihan milenial sulsel pilpres menteri pertahanan menhan ri prabowo subianto salah satu figur yang menguat untuk bertarung di pilpres,Positive,prabowo
9579,2022-12-28,,dukungan masyarakat kepada prabowo subianto untuk maju dalam pemilihan presiden pilpres mendatang masih terus tumbuh rabu salah satu warga yang tinggal di kecamatan sinjai timur kabupaten sinjai provinsi sulawesi selatan hamka mengaku tetap setia,Positive,prabowo
9580,2022-12-28,,,Negative,prabowo
9581,2022-12-28,,pinter ngmng mau jdi presiden klu rakyat susah pasti dia pinter ngmng pinter ngeles klu rakyat susah tp sya yakin prabowo presiden,Positive,prabowo
9582,2022-12-28,,seorang pendekar tidak pernah menyerah seorang pendekar harus memiliki jiwa besar itu semua ada di prabowo subianto presiden ri,Positive,prabowo
9583,2022-12-28,,prabowo cak nun dan maiyahan oleh mas harinto,Negative,prabowo
9584,2022-12-28,,imposible is nothing messi menang piala dunia setelah kalah di tahun tahun sebelumnya prabowo presiden,Negative,prabowo
9585,2022-12-28,,maju tak gentar permintaan cak nun ke prabowo oleh moh ilyas,Negative,prabowo
9586,2022-12-28,2359120716.0,polling siapakah yang paling pantas menjadi presiden ri periode anies rasyid baswedan prabowo subianto ganjar pranowo ridwan kamil airlangga hartarto erick thohir sandiaga uno,Negative,prabowo
9587,2022-12-28,,refly harun menilai rezim yang tengah berkuasa waswas apabila anies yang menjadi presiden kalau ganjar rezim sekarang merasa aman kalau prabowo rezim sekarang bisa cincailah,Positive,prabowo
9588,2022-12-28,79130206.0,relawan sedulur ponorogo siap menangkan prabowo di sudah waktunya presiden,Positive,prabowo
9589,2022-12-28,,mesranya prabowo dgn ulama oleh moh ilyas,Positive,prabowo
9590,2022-12-28,,prabowo pelindung amp pembela kaum lemah oleh otis homer,Negative,prabowo
9591,2022-12-28,,pak prabowo tidak suka dengan teriakan prabowo presiden krn itu beliau bilang sssttt,Negative,prabowo
9592,2022-12-28,79130206.0,relawan sedulur ponorogo siap menangkan prabowo di sudah waktunya presiden,Positive,prabowo
9593,2022-12-28,,ganjarist mendeklarasikan dukungannya pada gubernur jawa tengah ganjar prabowo untuk maju sebagai calon presiden pada pemilu ganjarist optimis,Positive,prabowo
9594,2022-12-28,,ramalan presiden ri arief poyuono hanya airlangga prabowo dan puan penerima wahyu makuturomo,Negative,prabowo
9595,2022-12-28,605092144.0,naluri manuver politik pak prabowo ini tinggi dan fleksibel pada bisa bersama pihak pks hti wahabi dll menuju mulai merapat ke nahdliyin tinggal klo jadi presiden beneran ring beliau segera sadar dan tidak aji mumpung memanfaatkan kesuksesan beliau untuk hal,Positive,prabowo
9596,2022-12-27,,ramalan presiden ri arief poyuono hanya airlangga prabowo dan puan penerima wahyu makuturomo,Negative,prabowo
9597,2022-12-27,83310402.0,polling calon presiden ri periode anies rasyid baswedan prabowo subianto ganjar pranowo ridwan kamil airlangga hartarto erick thohir sandiaga uno total suara berikan suara anda klik link,Negative,prabowo
9598,2022-12-27,,semoga prabowo dukung anies jadi presiden riagar beliau bisa menang pemilu,Positive,prabowo
9599,2022-12-27,605179146.0,pada acara musra ke ix relawan jokowi lampung menghasilkan dukungan kepada pak prabowo dan pak erick thohir sebagai calon presiden capres dan calon wakil presiden cawapres pada pemilu mendatang,Positive,prabowo
9600,2022-12-27,,gerilya ke akar rumput relawan tepis opini tentang prabowo yang membelot ke jokowi pendowo jawa timur relawan pendukung prabowo subianto terus bergerilya guna mematangkan soliditas tim untuk memenangkan prabowo subianto menjadi presiden baca,Positive,prabowo
9601,2022-12-27,,harapan saya kalau bpk jadi presiden di lanjutkan program pembangunan infrastruktur dan bantuan sosial lain nya yg tertinggal di eraa pak jokowii,Positive,prabowo
9602,2022-12-27,,saya kira wajar saja klo pak prabowo subianto ini meminta doa restu kepada ulama nu yang ada di jawa timur ini insya allah doa para ulama ini doanya di ijabah di kabulkan oleh allah swt smoga pak prabowo subianto ini bisa menjadi presiden ri di tahun,Positive,prabowo
9603,2022-12-27,,mantaap ndanpresiden aamiin,Positive,prabowo
9604,2022-12-27,,siapakah yang paling pantas menjadi presiden ri periode anies rasyid baswedan prabowo subianto ganjar pranowo ridwan kamil airlangga hartarto erick thohir sandiaga uno total suara,Positive,prabowo
9605,2022-12-27,1428268932.0,pancaran manusia tulus dan ksatria untuk negeri indonesia raya merinding melihatnya meskipun sy dari sampai sekarang pendukung pak jokowi sekarang sy berharap pak prabowo next presiden  love ,Positive,prabowo
9606,2022-12-27,,rival politik bukan musuh politik daripada capres lain dalam menghadapi tantangan global saat ini dan memenuhi kapasitas sbg tokoh pemimpin kelas dunia yang menguasai bahasa asing,Negative,prabowo
9607,2022-12-27,,prabowo idola pemilih muda oleh abdul kholik,Negative,prabowo
9608,2022-12-27,,elektabilitas semu oleh abdul kholik,Negative,prabowo
9609,2022-12-27,,paradoks elektabilitas oleh abdul kholik,Negative,prabowo
9610,2022-12-27,,framing elektabilitas oleh abdul kholik,Negative,prabowo
9611,2022-12-27,,pemilih akan pilih prabowo oleh abdul kholik,Negative,prabowo
9612,2022-12-27,,mr prabowo subianto the next presiden,Negative,prabowo
9613,2022-12-27,,pak prabowo dorong kursi roda kh nurul huda di surabaya,Negative,prabowo
9614,2022-12-27,,sebagai seorang prajurit harus siap dgn segala resiko yang terjadi di medan pertempuran bahkan siap dgn kematian,Negative,prabowo
9615,2022-12-27,,siapakah yang paling pantas menjadi presiden ri periode anies rasyid baswedan prabowo subianto ganjar pranowo ridwan kamil airlangga hartarto erick thohir sandiaga uno,Negative,prabowo
9616,2022-12-27,502140136.0,penyandang disabilitas doakan prabowo subianto presiden di tahun,Positive,prabowo
9617,2022-12-27,,,Negative,prabowo
9618,2022-12-27,,sumber pak prabowo hadiri acara pelantikan militer di inggris mengunjungi saudara rafi,Negative,prabowo
9619,2022-12-27,,kawan seperjuangan,Negative,prabowo
9620,2022-12-27,,alasan prabowo the next president,Negative,prabowo
9621,2022-12-27,,tahukah kalian kenapa pak gak pernah bisa jadi presiden itu karena kadernya suka nyinyir di medsos khawatir saja sih apa masih bisa dia duduk di dpr ri tahun,Positive,prabowo
9622,2022-12-27,,toleransi sang komandan,Positive,prabowo
9623,2022-12-26,,terimakasih pak dewankuh kami atas nama warga dukuh kramat jati mengucapkan terimakasih banyak semoga amal perbuatan atas perhatiannya ke konstituen menjadi kan pak prabowo presidenpak dr habiburrokhman sh mh kembali anggota dpr ri serta ali lubis sh menjadi anggota dpr,Positive,prabowo
9624,2022-12-26,,nng sy juga jujur didalam hati sudah saya niatkan jauh dari tahun yang lalu kalao prabowo nyapes lagi di saya akan pilih dia sbgai presiden indonesiatp kalao melihat kelakhan nyinyir si zon iniak jadi mikir  untuk milih,Negative,prabowo
9625,2022-12-26,14934218.0,musra ke ix relawan jokowi lampung menghasilkan dukungan kepada dan sebagai calon presiden capres dan calon wakil presiden cawapres pada pemilu mendatang,Positive,prabowo
9626,2022-12-26,,kini kedaulatan politik ekonomi dan moral bangsa semuanya hancur lebur akibat ulah eci dan cina kimunis kita perlu presiden penyelamat eksistensi bangsa di tahun yakni prabowo karena prabowo memiliki kemampuan untuk menjadi penyelamat bangsa dari kehancuran itu,Negative,prabowo
9627,2022-12-26,,anies baswedan presiden prabowo indonesia pssi aff,Negative,prabowo
9628,2022-12-26,,aamiin paling serius pak prabowo semoga tercapai pak fajar hansamu mixue brunei,Positive,prabowo
9629,2022-12-26,,aamiin paling serius pak prabowo semoga tercapai pak fajar hansamu mixue brunei,Positive,prabowo
9630,2022-12-26,,aamiin paling serius pak prabowo semoga tercapai pak fajar hansamu mixue brunei,Positive,prabowo
9631,2022-12-26,,aamiin paling serius pak prabowo semoga tercapai pak fajar hansamu mixue brunei,Positive,prabowo
9632,2022-12-26,,aamiin paling serius pak prabowo semoga tercapai pak fajar hansamu mixue brunei,Positive,prabowo
9633,2022-12-26,4280567714.0,the next presiden jendral insyaallah,Positive,prabowo
9634,2022-12-26,,ketiga nama ini masih menduduki posisi puncak berdasarkan hasil survei elektabilitas calon presiden versi charta politika indonesia ketiga nama itu adalah ganjar pranowo anies baswedan dan prabowo subianto selengkapnya,Positive,prabowo
9635,2022-12-26,,mr prabowo subianto the next presiden,Negative,prabowo
9636,2022-12-26,,di cianjur ganjar pegang kendali gerindra serukan prabowo jadi presiden,Negative,prabowo
9637,2022-12-26,,iya sekali keliatan pak prabowo konsisten dalam kinerja masyarakat semua mendukung pak prabowo untuk menang presiden prabowo lebih baik indonesia terus maju,Positive,prabowo
9638,2022-12-26,,,Negative,prabowo
9639,2022-12-26,,,Negative,prabowo
9640,2022-12-26,,,Negative,prabowo
9641,2022-12-26,,,Negative,prabowo
9642,2022-12-26,,,Negative,prabowo
9643,2022-12-26,,kita perlu belajar etika politik pada pak prabowo,Negative,prabowo
9644,2022-12-25,,mr prabowo subianto the next presiden ri,Negative,prabowo
9645,2022-12-25,,ia juga meminta untuk memassifkan penggunaan media sosial dan media untuk brending caleg dan partai termasuk prabowo subianto sebagai calon presiden dpc intruksikan semua kader untuk memenangkan bapak prabowo subianto di pilpres mendatang tegas andi iwan aras,Positive,prabowo
9646,2022-12-25,,prabowo presiden gerindra menang,Positive,prabowo
9647,2022-12-24,,siapapun orang yang diusung oleh koalisi lbp akan menang pilpres persoalannya siapa calon yang bisa dikendalikan lbp sudah pasti bukan puan anis atau prabowo jadi gw yakin presiden bukan puan prabowo atau anis pe menang pilpres ditentukan oleh kpu,Positive,prabowo
9648,2022-12-24,,presiden jokowi berikan sinyal dukung pak prabowo dalam pilpres,Positive,prabowo
9649,2022-12-24,,klau jngan ikut cawe capres mr presiden ganjarlah giliran prabowo nti rambut putih yg keriput dll presiden hrs netral utk seperti bp sby yg lalu salam waras,Positive,prabowo
9650,2022-12-24,,dalam rangka mempertahankan warisan leluhur bangsa secara sadar moral bahwa merawat dg bbg suku budaya agama adlh lebih penting daripada ideologi khilafah selamat natal kepada umat kristiani seluruh dunia dan selamat tahun baru,Positive,prabowo
9651,2022-12-24,,prabowo subianto djojohadikusumo presiden ri aamiin ya allah,Negative,prabowo
9652,2022-12-24,,hrt sudah jelas pak presiden for,Positive,prabowo
9653,2022-12-24,,sudah saatnya,Negative,prabowo
9654,2022-12-24,,sudah saatnya,Negative,prabowo
9655,2022-12-24,,sudah saatnya,Negative,prabowo
9656,2022-12-24,,hrt insyaaallah para voters komit  konsisten  pak anies rasyid baswedan di taqdirkan menjadi presiden ri,Positive,prabowo
9657,2022-12-24,,sudah saatnya,Negative,prabowo
9658,2022-12-24,,tenang bang kita langsung produksi jt mobil listrik tp itu jg klo pak prabowo dan gus muhaimin yg jd presiden dan wapres nya klo yg lain gak tahu deh,Positive,prabowo
9659,2022-12-24,,nasdem itu gak kurang dg jokowi nasdem terdepan usung jokowi nasdem usung anies utk keperluan gerindra jg usung prabowo golkar usung airlangga kenapa bapernya dg nasdem gak ada konstitusi yg dilanggar urusan menteri itu hak presiden silahkan saja,Negative,prabowo
9660,2022-12-23,,semoga pak ganjarprabowo bisa jadi presiden amp wakil presiden ri pranowo,Positive,prabowo
9661,2022-12-23,,ppir wilayah kepulauan riau nyatakan sikap dukung pak bowo untuk menjadi presiden di tahun,Positive,prabowo
9662,2022-12-23,,koordinator wilayah ppir lampung dan bojonegoro melakukan silaturahmi ke wilayahnya masingmasing siap menangkan pak bowo jadi presiden,Positive,prabowo
9663,2022-12-23,,eks ketua dpp partai solidaritas indonesia psi tsamara amany menilai jika menteri bumn layak menjadi calon wakil presiden di pilpres sementara untuk calon presidennya tsamara menyebut ganjar pranowo dan prabowo subianto,Positive,prabowo
9664,2022-12-23,,,Negative,prabowo
9665,2022-12-23,,,Negative,prabowo
9666,2022-12-23,,,Negative,prabowo
9667,2022-12-23,,,Negative,prabowo
9668,2022-12-23,1743063660.0,masyarakat lampung pilih prabowo sebagai presiden untuk pilpres,Negative,prabowo
