,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
320,634227637.0,20,7,2023-04-16,366,,mak ganjar sumatera utara mengucapkan selamat memperingati hut provinsi sumatra utara ke tahun,Positive,suara rakyat,
321,634227637.0,20,9,2023-04-16,273,,beauty class yang di adakan srikandi ganjar dpw sulawesi selatan bersama milenial yang di adakan di kabupaten sengkang,Positive,siapa dulu gunernurnya,
322,634227637.0,20,10,2023-04-16,46,"Nusa Tenggara Timur, Indonesia",hasil survei smrc yang dirilis barubaru ini menunjukkan bahwa dukungan untuk ganjar pranowo sebagai calon presiden pada pemilihan presiden semakin menguat,Positive,kpk bergerak keadilan bagi seluruh rakyat indonesia,Nusa Tenggara Timur
323,634227637.0,20,11,2023-04-16,671,,hasil survei terbaru indopol survey amp consulting menunjukkan gubernur jawa tengah ganjar pranowo menguasai elektabilitas calon presiden untuk pilpres di jawa timur papua sharon camilla papua,Positive,,
324,634227637.0,20,12,2023-04-16,792,,hasil survei terbaru indopol survey amp consulting menunjukkan gubernur jawa tengah ganjar pranowo menguasai elektabilitas calon presiden untuk pilpres di jawa timur papua sharon camilla papua,Positive,bisa jadi gubernur karena ada partai yang mendukungnya,
325,634227637.0,20,13,2023-04-16,59,"Kota Kupang, NTT",pranowo,Positive,pikirin kenapa bisa kalah,Kota Kupang
326,634227637.0,20,14,2023-04-16,59,"Kota Kupang, NTT",pranowo,Positive,pejabat itu dari partai politik lu kritik partainya,Kota Kupang
327,634227637.0,20,15,2023-04-16,59,"Kota Kupang, NTT",pranowo,Positive,nggak terkejut,Kota Kupang
328,634227637.0,20,16,2023-04-16,40,,ganjar for presiden,Positive,lanjut,
329,634227637.0,20,17,2023-04-16,858,,hasil survei terbaru indopol survey amp consulting menunjukkan gubernur jawa tengah ganjar pranowo menguasai elektabilitas calon presiden untuk pilpres di jawa timur bima bu tejo bandung papua,Positive,ya sudah kita yang pro akan selalu berada di luar istana,
330,634227637.0,20,74,2023-04-15,60401,,saya optimis ganjar presiden di,Positive,kereta cepat cepat cepat,
331,634227637.0,20,78,2023-04-15,54,Jawa Tengah,relawan santri dukung ganjar wilayah jawa tengah berbagi paket takjil untuk berbuka puasa bagi para musafir yang melintas di depan kantor kesetariatan santri dukung ganjar korwil jawa tengah,Positive,lu jadiin masjid dan takjil sebagai materi cerita bohong,Jawa Tengah
332,634227637.0,20,183,2023-04-13,20,,dukung penuh pak ganjar pranowo maju jadi presiden,Positive,koruptor menyebar,
333,634227637.0,20,599,2023-04-08,25271,?????? ??????? ????????? ?????,keharmonisan yg indah bisa kita lihat dari kebersamaan pak ganjar pranowo yg menemani presiden jokowi dan jg mas wali gibran rakabuming serta si gemes jan ethes selesai sholat jum at april di solo pemimpin hebat yg tdk mudah terprovokasi fokus bangun bangsa,Positive,klaim miliaran tapi tak ada pasien ini kejahatan bidang kesehatan,?????? ??????? ????????? ?????
334,634227637.0,20,629,2023-04-08,366,,berbagi setiap kebaikan yang dimiliki adalah cara termudah untuk disayangi oleh sesama manusia ataupun oleh tuhan,Positive,negara itu milik rakyat pemerintah itu hadir untuk sejahterakan rakyat,
335,634227637.0,20,631,2023-04-08,2706,,alhamdulillah pak ganjar emang panutan pemimpin ini jangan dengarkan hate speech pak sukses jadi presiden palestina ditunggu langkah supaya ngalahin israel jangan cuma bilang prihatin prihatin atau tolak atlit doang kerja nyatanya pak untuk palestina ke depannya,Positive,banyak kios yang dikontrakkan banyak pedagang tanpa sewa kios apakah ekonomi ri baik saja,
336,634227637.0,20,732,2023-04-06,14420,,cocok sudah presiden di palestina next presiden aja hehe,Positive,titik nol nusantara itu di ujung pulau aceh dan papua,
337,634227637.0,20,5876,2023-02-05,342,,nama ganjar pranowo sebagai calon presiden selalu teratas,Positive,golkar harus pikirkan perekambangan bangsa ini bukan kelompok sendiri monitoring dan audit program ri saat ini hasil audit tentukan sikap partai,
338,756374106.0,17,486,2023-04-09,44386,"Jawa Tengah, Indonesia",alasanalasan trisakti ganter mendukung ganjar pranowo sebagai calon presiden pada pemilu adalah sebagai berikut,Positive,asmara didu saewad idha sir,Jawa Tengah
339,756374106.0,17,1151,2023-03-28,320302,"Depok, Jawa Barat",tujuan aye same kya nye bro mendukung pak ganjar untuk terus maju sebagai presiden periode,Positive,asmara didu saewad idha sir,Depok
340,756374106.0,17,1577,2023-03-22,17507,,saya pendukung jokowi tp pilihan kali ini di saya keluarga besar dan komunitas saya pilih pak ganjar jadi presiden ri,Positive,asmara didu saewad idha sir,
341,756374106.0,17,1736,2023-03-20,70,"Jawa Tengah, Indonesia",hello sobat milenial siap arahan dari pak presiden dan siap menjadi presiden milenial hebat ayah ganjar kuat semangat mengabdi membangun negeri,Positive,asmara didu saewad idha sir,Jawa Tengah
342,756374106.0,17,3023,2023-03-05,4181,"Bali, Indonesia",lembaga populi center merilis hasil survei terbaru mereka hasilnya ganjar pranowo menjadi tokoh dengan elektabilitas tertinggi untuk calon presiden pada pilpres,Positive,asmara didu saewad idha sir,Bali
343,756374106.0,17,3029,2023-03-05,12562,"Bandung, Jawa Barat",semakin manteb kalo dicapreskan oleh partai mana saja saya sekeluarga akan pilih ganjar pranowo sebagai presiden,Positive,bajer kok ngehee asmara didu saewad idha sir,Bandung
344,756374106.0,17,3052,2023-03-04,1881,"Tangerang, Indonesia",menjelang pilpres joman awalnya mendukung gubernur jawa tengah ganjar pranowo untuk menjadi suksesor jokowi sebagai presiden prabowo subianto,Positive,asmara didu saewad idha sir,Tangerang
345,756374106.0,17,3090,2023-03-04,16951,,mendapatkan sambutan yang sangat luar biasa saat menghadiri silaturahmi ke ponpes khas kempek cirebon kh mustofa akil siraj juga mendoakan ganjar pranowo agar menjadi presiden indonesia pada tahun mendatang,Positive,lelete asmara didu saewad idha sir,
346,756374106.0,17,3092,2023-03-04,59970,"Jakarta Capital Region, Indone",mendapatkan sambutan yang sangat luar biasa saat menghadiri silaturahmi ke ponpes khas kempek cirebon kh mustofa akil siraj juga mendoakan ganjar pranowo agar menjadi presiden indonesia pada tahun mendatang,Positive,asmara didu saewad idha sir,Jakarta Capital Region
347,756374106.0,17,3093,2023-03-04,120,,alhamdulillah pada hari minggu tanggal februari tim dan relawan santri dukung ganjar kalimantan timur melakukan agenda safari ke pondok pesantren kaltiim,Positive,asmara didu saewad idha sir,
348,756374106.0,17,3214,2023-03-02,40373,Social Media Influencer,wedoks perjuangan ri banyak orang stress ya menjelang apalagi nanti pas ganjar menang presiden ri taun,Positive,asmara didu saewad idha sir,Social Media Influencer
349,756374106.0,17,3434,2023-03-01,232,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di ogan ilir semoga apa yang kita berikan bermanfaat bagi warga warga sekalian,Positive,asmara didu saewad idha sir,
350,756374106.0,17,4030,2023-02-23,3238,,semoga program seperti ini diteruskan lagi oleh pak ganjar jika sudah jadi presiden di emina gong xi fa cai andin maret cuddle ikjun,Positive,asmara didu saewad idha sir,
351,756374106.0,17,5698,2023-02-06,374752,Indonesia,pks tuntut hasyim asyari jujur kepada publik soal desain ganjar presiden,Positive,terlalu asmara didu saewad idha sir,Indonesia
352,756374106.0,17,7163,2023-01-25,1060651,"Jakarta Pusat, DKI Jakarta",dukungan ganjar presiden mengalir dari masyarakat serdang begadai,Positive,asmara didu saewad idha sir,Jakarta Pusat
353,756374106.0,17,7852,2023-01-22,337,kalimantan tengah,pak ganjar pemimpin yang sudah teruji kemampuanya mendukung penuh ganjar pranowo calon presiden,Positive,khilapah solusinya asmara didu saewad idha sir,kalimantan tengah
354,756374106.0,17,8543,2023-01-17,935767,Indonesia,hasil kajian pemuda mahasiswa yogyakarta ganjar pranowo sosok ideal untuk jadi presiden,Positive,mantap asmara didu saewad idha sir,Indonesia
355,567132989.0,16,392,2023-04-10,1013,"Blora, Indonesia",myslf sinyal dukungan kuat yang diberikan oleh presiden jokowi kepada pak ganjar menunjukkan keyakinannya akan kemampuan dan integritas pak ganjar sebagai penerusnya di,Positive,bahrawi santai aja nabi aja di fitnah sampai dibakar apalagi makin mantap aja nih kita,Blora
356,567132989.0,16,660,2023-04-08,96,,beda pilihan itu tidak dilarang yg penting jgn anarkis apalagi menfitnah dan sampai membunuh kalau pak ganjar nantinya jadi calon presiden saya tetap dukung pak ganjar pranowo damai indonesia,Positive,ri perjuangan hasil revolusi mental preseden jikowo yg kritik pemeribtah target dikandangin atau making teriak maling agar tampak bersih atau tetiak maling iblis krn tidak kebagian atau stop petugas partai,
357,567132989.0,16,1131,2023-03-29,73,,mantap pak ganjar calon presiden,Positive,udah gak usah main drama gak usah sokan fifa fivo ganti partai no pdx ganti yes,
358,567132989.0,16,1529,2023-03-23,1146,Bojonegoro,warga madura cinta ganjar pranowo madura semangat amp bersatu utk indonesia yg lbh baik mari brsma selamatkan indonesia dri ancaman kualitas calon pemimpin yg tdk jls,Positive,terasa sekali mrka menjauhi umat islam bebrpa dekade lalu pernah terjadi end with reformasi sbg pilihan you sulit bohir cukong kaya or umat islam or managing all the good but inperfect partai kaya spt pdip or miskin spt pks you know where are you come from,Bojonegoro
359,567132989.0,16,1622,2023-03-22,1449,,semoga keinginan masyarakat akan kepemimpinan pak ganjar dimasa yang akan datang nanti bisa di rasakan oleh seluruh masyarakat indonesia saya mendukung terus pak ganjar menjadi presiden ri ke nanti tahun,Positive,ikan busuk dari kepalanya gak usah menyalahkan anak buah pilih pks dan partai dengan index korupsi terkecil pilih cerdas bersih soleh spt,
360,567132989.0,16,1718,2023-03-21,1287,,tapi memang pak ganjar ini calon yang layak sih untuk maju menjadi presiden di,Positive,pak tolong tetap sederhana setinggi apapun nanti eh maaf nasehat untuk siapapun ri,
361,567132989.0,16,2014,2023-03-18,86,,pak jokowi partaimu itu harus siap berkoalisi dengan partai lainnya kecuali nasdem pks dan demokrat untuk mengusung presiden pak ganjar angguk mendengarkan perbincangan itu,Positive,itu diplomat ulang pintar dan soleh cerdas dan cermat pro pribumi nkri makin beradab,
362,567132989.0,16,2049,2023-03-17,15221,Nusantara,ganjarerick dinilai oleh pengamat politik ujang komarudin berpotensi menang dipilpres mendatang ia melihat skema ganjar erick telah mendapatkan restu presiden jokowi dan memiliki elektabilitas tinggi untuk mengikuti kontestasi demokrasi mendatang,Positive,mastito yang sudah isi pasti dimusuhi orang yg takut miskin jika tidak berkuasa makin jelas layak diperjuangkan jadi yes,Nusantara
363,567132989.0,16,2051,2023-03-17,15333,,jakarta cnn indonesia relawan jokowi mania mendukung prabowo subianto sebagai calon presiden di pilpres mendatang mereka mendeklarasikan dukungan itu setelah batal mendukung ganjar pranowo prabowo subianto,Positive,partai pdx membuat rezim bajingan berkuasa penuh bahkan konoha pun gagal berantas preman katanya pak satria baja hitam akan maju indonesia bebas preman dan pungli yg dibacking nenek lampir,
364,567132989.0,16,2600,2023-03-10,129406,"Medan Baru, Indonesia",ketua umum dpp pan zulkifli hasanmenyodorkan nama gubernur jatengganjar pranowodan menteri bumnerick thohirke presidenjokowi saat pidato pada rapat koordinasi nasional pemenangan pemilu amp workshop di kota semarang jateng,Positive,ri aamiin harus berani pilih pasukan bersih pasukan bersih hasil dari nurani pak yg bersih dulu jangan harap pasukan tidak cheating jika pemimpinnya pembohong,Medan Baru
365,567132989.0,16,2915,2023-03-06,1834,"Pasar Minggu, Indonesia",mari kita dukung terus pak ganjar pranowo sampai maju di pilpres dan menjadi presiden ri ke,Positive,setu mengajukan imb personal tanpa ktp hebat nih gak pakai rt rw waduh kok doang yang kena fitnah makin kenceng untuk,Pasar Minggu
366,567132989.0,16,4146,2023-02-23,1434,"Lampung, Indonesia",dukung ganjar presiden ganjar pranowo bersih for ganjar terbaik pranowo,Positive,gak usah sokan kebal godaan setan setan itu gak lebih unggul dari manusia lihat kisah nabi sulaiman setan dan jin gak mungkin bikin hp dan main twiter sopan rendah hati tegas dan bermanfaat bagi nkri dukung,Lampung
367,567132989.0,16,4634,2023-02-17,1518,,semoga banyak yang mendukung pak ganjar pranowo untuk menjadi presiden,Positive,kalau boleh jujur hanya petugas partai pdp mungkin yg gengsi mengakui prestasi beliau diatas rata cocok jadi ri,
368,567132989.0,16,4875,2023-02-15,474,Banten,sarana air bersih alhamdulillah kegiatan ini berjalan lancar dan disambut baik oleh para tokoh santri dan masyarakat sekitar,Positive,hyang tolong kasih penjelasan jika masih ada yg bisa mengalahkan,Banten
369,567132989.0,16,5352,2023-02-10,214,,ganjarist telah bersepakat bahwa ganjar pranowo adalah sosok terbaik yang bisa menggantikan presiden joko widodo pada nanti untuk itu kami terus bergerak dan optimis perjuangan kami akan membuahkan hasil yang baik ganjarist optimis,Positive,anti politik uang tak perlu bayar pakai uang jika menang sip,
370,567132989.0,16,5353,2023-02-10,321512,Indonesia,ganjarist beserta sayapsayapnya tersebut merupakan organisasi relawan dari berbagai lapisan masyarakat yang secara sadar mendorong gubernur jawa tengah ganjar pranowo sebagai presiden pada nanti ganjarist optimis,Positive,kobsep keten agar tak ngejar proyek sip,Indonesia
371,428008436.0,14,45,2023-04-15,1320,,deklarasi pendukung ganjar pranowo kota batu komunitas ganjar idolaku kota batu mengadakan deklarasi mendukunh ganjar pranowo sebagai presiden ri tahun,Positive,insya allah pak ri dan semua agama di negeri ini bangkit dan harmoni dalam bingkai nkri,
372,428008436.0,14,89,2023-04-14,4643,GOMBONG BELIK PEMALANG,chotimah itu kata org medan neng drama bukan soal siapa presiden nya ini soal iknkalau ganjar prabowo menang pastinya ikn di kalimantan tapi penduduk jabotabek jawa barat dan jawa tengah apalagi sumatra berharap anis menang ibu kota tetap di jakarta neng kata banyak org,Positive,ri insya allahsehat terus pak,GOMBONG BELIK PEMALANG
373,428008436.0,14,95,2023-04-14,2505,,utam loyalis ganjar dukung untuk presiden,Positive,ri insya allah,
374,428008436.0,14,1095,2023-03-29,7330,Indonesia,dl saya termasuk yang menjagokan pak ganjar untuk pilpres kini dengan statement bapak yang mengorbankan cita cita atlet sepak bola negara kita maka mohon maaf apabila di pemilu nanti akan banyak yang mengorbankan cita cita pak ganjar untuk jd presiden termasuk saya,Positive,insya allah pak ri,Indonesia
375,428008436.0,14,1098,2023-03-29,5431,"Liverpool, England",blunder perjuangan mau ngajuin siapa jadi presiden hahaha kadernya pada blunder puan wes jelas sopo sing te milih ganjar millenial wes wegah saya sih prabowo sandi aja hahahaha,Positive,insya allah pak ri,Liverpool
376,428008436.0,14,1841,2023-03-19,12136,,dalam pilpres relawan veteran jokowi ini awalnya mendukung gubernur jawa tengah ganjar pranowo sebagai calon presiden prabowo subianto,Positive,pak ri insya allah,
377,428008436.0,14,1864,2023-03-19,1581,"Serang, Indonesia",presiden jokowi tanggapi soal menteri pertahanan prabowo dan gubernur jawa tengah ganjar pranowo yang ikut di panen raya ramai jadi sorotan hingga memunculkan kemungkinan mereka berduet di pilpres,Positive,pak ri insya allah,Serang
378,428008436.0,14,1939,2023-03-18,26556,Indonesia,dari palembang relawan gaungkan ganjar pemimpin amanat dan layak jadi presiden,Positive,pak memang inteleksangat layak jadi insya allah,Indonesia
379,428008436.0,14,2709,2023-03-08,1389,"Tanah Abang, Indonesia",saya yakin bila pak ganjar pranowo maju di pilpres akan menang dan menjadi presiden ri,Positive,samosir pak kharismatik beliau apa adanyaaku akan pilih beliau jadi indonesia insya allah,Tanah Abang
380,428008436.0,14,3896,2023-02-24,1473,"Beji, Indonesia",ind sosok yang layak dan pantas untuk maju di pilpres dan menjadi presiden ri ke ya pak ganjar pranowo,Positive,chotimah makna lainnya tak semudah memperjuangkan perubahan di negeri ini butuh keuletan dan kerjasama dengan sesama manusia pada akhirnya kuda itu bisa jalan dan berlari menarik delman antar pak menuju insya allah,Beji
381,428008436.0,14,4292,2023-02-21,122,"Maros, Sulawesi Selatan",makganjar sulawesi selatan berbagi kebaikan,Positive,insya allah indonesia maju bersama pak dan rakyat bersatu,Maros
382,428008436.0,14,4631,2023-02-17,19,,speechless klu presiden nya ganjar drama sakit hati diperpanjang episode nya,Positive,cerdas memang pak beliau pantas jadi indonesia,
383,428008436.0,14,4647,2023-02-17,3752,,pertanyaan yg sama alasan rasional apa bagi saya yg bukan warga pdip atau pun parpol lainnya sehingga membuat saya mau pilih pak ganjar jadi presiden ri,Positive,insya allah pak,
384,428008436.0,14,6860,2023-01-28,68,"Kalimantan Tengah, Indonesia",masyarakat kalteng mantapkan ganjar jadi presiden pranowo,Positive,insya allah pak agar demokrasi kembali ke indonesia raya,Kalimantan Tengah
